"","Account","Date","Peakhour","Hour","kWh","month","day","year","Day of Week","Weekday","Temp"
"7348",26435791004,2014-08-11,0,3,71.97,8,11,2014,1,1,66
"7349",26435791004,2014-08-11,0,4,72.915,8,11,2014,1,1,66
"7350",26435791004,2014-08-11,0,5,75.465,8,11,2014,1,1,66
"7351",26435791004,2014-08-11,0,6,211.979998,8,11,2014,1,1,68
"7352",26435791004,2014-08-11,1,7,284.669994,8,11,2014,1,1,70
"7353",26435791004,2014-08-11,1,8,271.634994,8,11,2014,1,1,75
"7354",26435791004,2014-08-11,1,9,278.159992,8,11,2014,1,1,77
"7355",26435791004,2014-08-11,1,10,283.844991,8,11,2014,1,1,80.1
"7356",26435791004,2014-08-11,1,11,284.279995,8,11,2014,1,1,82
"7357",26435791004,2014-08-11,1,12,290.339995,8,11,2014,1,1,82
"7358",26435791004,2014-08-11,1,13,284.819997,8,11,2014,1,1,78.1
"7359",26435791004,2014-08-11,1,14,268.154995,8,11,2014,1,1,82
"7360",26435791004,2014-08-11,1,15,274.619994,8,11,2014,1,1,84
"7361",26435791004,2014-08-11,1,16,263.639992,8,11,2014,1,1,82
"7362",26435791004,2014-08-11,1,17,267.884993,8,11,2014,1,1,81
"7363",26435791004,2014-08-11,1,18,230.924995,8,11,2014,1,1,79
"7364",26435791004,2014-08-11,1,19,228.689991,8,11,2014,1,1,75
"7365",26435791004,2014-08-11,0,20,121.244999,8,11,2014,1,1,73
"7366",26435791004,2014-08-11,0,21,105.974997,8,11,2014,1,1,71.1
"7367",26435791004,2014-08-11,0,22,95.639997,8,11,2014,1,1,71.1
"7368",26435791004,2014-08-11,0,23,73.11,8,11,2014,1,1,70
"7369",26435791004,2014-08-12,0,0,72.84,8,12,2014,2,1,66.9
"7370",26435791004,2014-08-12,0,1,72.585,8,12,2014,2,1,68
"7371",26435791004,2014-08-12,0,2,72.015,8,12,2014,2,1,66.9
"7372",26435791004,2014-08-12,0,3,71.865,8,12,2014,2,1,66.9
"7373",26435791004,2014-08-12,0,4,72.615,8,12,2014,2,1,64.9
"7374",26435791004,2014-08-12,0,5,75.225,8,12,2014,2,1,64.9
"7375",26435791004,2014-08-12,0,6,211.994996,8,12,2014,2,1,66
"7376",26435791004,2014-08-12,1,7,255.479993,8,12,2014,2,1,66.9
"7377",26435791004,2014-08-12,1,8,282.539993,8,12,2014,2,1,70
"7378",26435791004,2014-08-12,1,9,293.039995,8,12,2014,2,1,73
"7379",26435791004,2014-08-12,1,10,290.909996,8,12,2014,2,1,75
"7380",26435791004,2014-08-12,1,11,285.689993,8,12,2014,2,1,73.9
"7381",26435791004,2014-08-12,1,12,289.124993,8,12,2014,2,1,73.9
"7382",26435791004,2014-08-12,1,13,294.539993,8,12,2014,2,1,78.1
"7383",26435791004,2014-08-12,1,14,280.949996,8,12,2014,2,1,79
"7384",26435791004,2014-08-12,1,15,278.429993,8,12,2014,2,1,79.8
"7385",26435791004,2014-08-12,1,16,273.134993,8,12,2014,2,1,79
"7386",26435791004,2014-08-12,1,17,265.604995,8,12,2014,2,1,77
"7387",26435791004,2014-08-12,1,18,240.449996,8,12,2014,2,1,75
"7388",26435791004,2014-08-12,1,19,237.419991,8,12,2014,2,1,71.1
"7389",26435791004,2014-08-12,0,20,125.009998,8,12,2014,2,1,69.1
"7390",26435791004,2014-08-12,0,21,105.209997,8,12,2014,2,1,69.1
"7391",26435791004,2014-08-12,0,22,88.545,8,12,2014,2,1,68
"7392",26435791004,2014-08-12,0,23,72.75,8,12,2014,2,1,68
"7393",26435791004,2014-08-13,0,0,72.75,8,13,2014,3,1,64.2
"7394",26435791004,2014-08-13,0,1,73.245,8,13,2014,3,1,66.9
"7395",26435791004,2014-08-13,0,2,72.015,8,13,2014,3,1,68
"7396",26435791004,2014-08-13,0,3,72.285,8,13,2014,3,1,68
"7397",26435791004,2014-08-13,0,4,73.635,8,13,2014,3,1,66
"7398",26435791004,2014-08-13,0,5,76.23,8,13,2014,3,1,66
"7399",26435791004,2014-08-13,0,6,213.944996,8,13,2014,3,1,66
"7400",26435791004,2014-08-13,1,7,292.544997,8,13,2014,3,1,65.55
"7401",26435791004,2014-08-13,1,8,267.074994,8,13,2014,3,1,66.1
"7402",26435791004,2014-08-13,1,9,254.879995,8,13,2014,3,1,66
"7403",26435791004,2014-08-13,1,10,248.879993,8,13,2014,3,1,66
"7404",26435791004,2014-08-13,1,11,256.754995,8,13,2014,3,1,66.1
"7405",26435791004,2014-08-13,1,12,243.524996,8,13,2014,3,1,65.7666666666667
"7406",26435791004,2014-08-13,1,13,250.724995,8,13,2014,3,1,64.5
"7407",26435791004,2014-08-13,1,14,232.844997,8,13,2014,3,1,64.525
"7408",26435791004,2014-08-13,1,15,243.374993,8,13,2014,3,1,66.2
"7409",26435791004,2014-08-13,1,16,235.004991,8,13,2014,3,1,66.375
"7410",26435791004,2014-08-13,1,17,233.054995,8,13,2014,3,1,68
"7411",26435791004,2014-08-13,1,18,213.119997,8,13,2014,3,1,67.45
"7412",26435791004,2014-08-13,1,19,213.014997,8,13,2014,3,1,68
"7413",26435791004,2014-08-13,0,20,122.325,8,13,2014,3,1,69.5666666666667
"7414",26435791004,2014-08-13,0,21,108.899999,8,13,2014,3,1,67.45
"7415",26435791004,2014-08-13,0,22,89.774998,8,13,2014,3,1,67.45
"7416",26435791004,2014-08-13,0,23,73.83,8,13,2014,3,1,67.45
"7417",26435791004,2014-08-14,0,0,73.335,8,14,2014,4,1,63
"7418",26435791004,2014-08-14,0,1,73.455,8,14,2014,4,1,64
"7419",26435791004,2014-08-14,0,2,73.605,8,14,2014,4,1,64
"7420",26435791004,2014-08-14,0,3,73.53,8,14,2014,4,1,64
"7421",26435791004,2014-08-14,0,4,74.025,8,14,2014,4,1,63
"7422",26435791004,2014-08-14,0,5,77.145,8,14,2014,4,1,63
"7423",26435791004,2014-08-14,0,6,227.564993,8,14,2014,4,1,63
"7424",26435791004,2014-08-14,1,7,252.104998,8,14,2014,4,1,64.9
"7425",26435791004,2014-08-14,1,8,247.829993,8,14,2014,4,1,66
"7426",26435791004,2014-08-14,1,9,250.154995,8,14,2014,4,1,68
"7427",26435791004,2014-08-14,1,10,253.334996,8,14,2014,4,1,70
"7428",26435791004,2014-08-14,1,11,252.509997,8,14,2014,4,1,72
"7429",26435791004,2014-08-14,1,12,250.949994,8,14,2014,4,1,73.9
"7430",26435791004,2014-08-14,1,13,257.309995,8,14,2014,4,1,75
"7431",26435791004,2014-08-14,1,14,243.884991,8,14,2014,4,1,75
"7432",26435791004,2014-08-14,1,15,248.609991,8,14,2014,4,1,73.9
"7433",26435791004,2014-08-14,1,16,239.114994,8,14,2014,4,1,73.9
"7434",26435791004,2014-08-14,1,17,241.409993,8,14,2014,4,1,75
"7435",26435791004,2014-08-14,1,18,222.329995,8,14,2014,4,1,73
"7436",26435791004,2014-08-14,1,19,226.019995,8,14,2014,4,1,71.1
"7437",26435791004,2014-08-14,0,20,125.474999,8,14,2014,4,1,70
"7438",26435791004,2014-08-14,0,21,105.944998,8,14,2014,4,1,69.1
"7439",26435791004,2014-08-14,0,22,87.87,8,14,2014,4,1,69.1
"7440",26435791004,2014-08-14,0,23,69.66,8,14,2014,4,1,64.9
"7441",26435791004,2014-08-15,0,0,68.94,8,15,2014,5,1,64
"7442",26435791004,2014-08-15,0,1,68.685,8,15,2014,5,1,62.1
"7443",26435791004,2014-08-15,0,2,69.045,8,15,2014,5,1,63
"7444",26435791004,2014-08-15,0,3,68.505,8,15,2014,5,1,64.9
"7445",26435791004,2014-08-15,0,4,69.705,8,15,2014,5,1,63
"7446",26435791004,2014-08-15,0,5,72.135,8,15,2014,5,1,61
"7447",26435791004,2014-08-15,0,6,197.099997,8,15,2014,5,1,63.3
"7448",26435791004,2014-08-15,1,7,220.994994,8,15,2014,5,1,64
"7449",26435791004,2014-08-15,1,8,231.764993,8,15,2014,5,1,66.1
"7450",26435791004,2014-08-15,1,9,236.639997,8,15,2014,5,1,69.1
"7451",26435791004,2014-08-15,1,10,243.374994,8,15,2014,5,1,72
"7452",26435791004,2014-08-15,1,11,237.749993,8,15,2014,5,1,71.1
"7453",26435791004,2014-08-15,1,12,242.684993,8,15,2014,5,1,71.1
"7454",26435791004,2014-08-15,1,13,238.814993,8,15,2014,5,1,75
"7455",26435791004,2014-08-15,1,14,226.334994,8,15,2014,5,1,73
"7456",26435791004,2014-08-15,1,15,222.209995,8,15,2014,5,1,70
"7457",26435791004,2014-08-15,1,16,217.619995,8,15,2014,5,1,68
"7458",26435791004,2014-08-15,1,17,212.039993,8,15,2014,5,1,66.9
"7459",26435791004,2014-08-15,1,18,201.629995,8,15,2014,5,1,66.9
"7460",26435791004,2014-08-15,1,19,204.689995,8,15,2014,5,1,66
"7461",26435791004,2014-08-15,0,20,122.699995,8,15,2014,5,1,64.9
"7462",26435791004,2014-08-15,0,21,104.205,8,15,2014,5,1,64.9
"7463",26435791004,2014-08-15,0,22,86.145,8,15,2014,5,1,64.9
"7464",26435791004,2014-08-15,0,23,69.06,8,15,2014,5,1,63
"7465",26435791004,2014-08-16,0,0,65.595,8,16,2014,6,0,66
"7466",26435791004,2014-08-16,0,1,66.27,8,16,2014,6,0,63
"7467",26435791004,2014-08-16,0,2,65.55,8,16,2014,6,0,63
"7468",26435791004,2014-08-16,0,3,65.775,8,16,2014,6,0,63
"7469",26435791004,2014-08-16,0,4,67.185,8,16,2014,6,0,61
"7470",26435791004,2014-08-16,0,5,65.385,8,16,2014,6,0,61
"7471",26435791004,2014-08-16,0,6,128.774997,8,16,2014,6,0,62.1
"7472",26435791004,2014-08-16,1,7,182.294994,8,16,2014,6,0,66.9
"7473",26435791004,2014-08-16,1,8,200.369994,8,16,2014,6,0,69.1
"7474",26435791004,2014-08-16,1,9,207.254996,8,16,2014,6,0,71.1
"7475",26435791004,2014-08-16,1,10,202.334998,8,16,2014,6,0,73.9
"7476",26435791004,2014-08-16,1,11,206.834998,8,16,2014,6,0,73.9
"7477",26435791004,2014-08-16,1,12,204.929994,8,16,2014,6,0,75
"7478",26435791004,2014-08-16,1,13,206.729991,8,16,2014,6,0,77
"7479",26435791004,2014-08-16,1,14,198.659998,8,16,2014,6,0,78.1
"7480",26435791004,2014-08-16,1,15,184.109997,8,16,2014,6,0,77
"7481",26435791004,2014-08-16,1,16,182.264993,8,16,2014,6,0,75.9
"7482",26435791004,2014-08-16,1,17,171.134998,8,16,2014,6,0,75
"7483",26435791004,2014-08-16,1,18,100.875,8,16,2014,6,0,73.9
"7484",26435791004,2014-08-16,1,19,88.875,8,16,2014,6,0,73
"7485",26435791004,2014-08-16,0,20,87.39,8,16,2014,6,0,71.1
"7486",26435791004,2014-08-16,0,21,87.45,8,16,2014,6,0,70
"7487",26435791004,2014-08-16,0,22,78.21,8,16,2014,6,0,68
"7488",26435791004,2014-08-16,0,23,71.205,8,16,2014,6,0,66.9
"7489",26435791004,2014-08-17,0,0,67.125,8,17,2014,0,0,66
"7490",26435791004,2014-08-17,0,1,67.23,8,17,2014,0,0,66
"7491",26435791004,2014-08-17,0,2,67.905,8,17,2014,0,0,66
"7492",26435791004,2014-08-17,0,3,67.05,8,17,2014,0,0,66
"7493",26435791004,2014-08-17,0,4,67.035,8,17,2014,0,0,64.9
"7494",26435791004,2014-08-17,0,5,65.715,8,17,2014,0,0,64
"7495",26435791004,2014-08-17,0,6,68.76,8,17,2014,0,0,66
"7496",26435791004,2014-08-17,1,7,67.785,8,17,2014,0,0,69.1
"7497",26435791004,2014-08-17,1,8,67.515,8,17,2014,0,0,71.1
"7498",26435791004,2014-08-17,1,9,67.98,8,17,2014,0,0,75
"7499",26435791004,2014-08-17,1,10,68.565,8,17,2014,0,0,75.9
"7500",26435791004,2014-08-17,1,11,67.53,8,17,2014,0,0,75.9
"7501",26435791004,2014-08-17,1,12,67.965,8,17,2014,0,0,78.1
"7502",26435791004,2014-08-17,1,13,67.92,8,17,2014,0,0,78.1
"7503",26435791004,2014-08-17,1,14,66.78,8,17,2014,0,0,79
"7504",26435791004,2014-08-17,1,15,77.1,8,17,2014,0,0,79
"7505",26435791004,2014-08-17,1,16,77.34,8,17,2014,0,0,77
"7506",26435791004,2014-08-17,1,17,75.735,8,17,2014,0,0,75.9
"7507",26435791004,2014-08-17,1,18,76.83,8,17,2014,0,0,75
"7508",26435791004,2014-08-17,1,19,81.99,8,17,2014,0,0,73
"7509",26435791004,2014-08-17,0,20,82.485,8,17,2014,0,0,71.1
"7510",26435791004,2014-08-17,0,21,82.32,8,17,2014,0,0,69.1
"7511",26435791004,2014-08-17,0,22,73.095,8,17,2014,0,0,68
"7512",26435791004,2014-08-17,0,23,67.59,8,17,2014,0,0,66.9
"7513",26435791004,2014-08-18,0,0,67.53,8,18,2014,1,1,64
"7514",26435791004,2014-08-18,0,1,66.96,8,18,2014,1,1,64.9
"7515",26435791004,2014-08-18,0,2,66.78,8,18,2014,1,1,64
"7516",26435791004,2014-08-18,0,3,67.11,8,18,2014,1,1,64
"7517",26435791004,2014-08-18,0,4,67.65,8,18,2014,1,1,63
"7518",26435791004,2014-08-18,0,5,70.86,8,18,2014,1,1,63
"7519",26435791004,2014-08-18,0,6,201.974994,8,18,2014,1,1,63
"7520",26435791004,2014-08-18,1,7,262.784993,8,18,2014,1,1,66
"7521",26435791004,2014-08-18,1,8,254.609997,8,18,2014,1,1,69.1
"7522",26435791004,2014-08-18,1,9,256.484996,8,18,2014,1,1,71.1
"7523",26435791004,2014-08-18,1,10,258.014996,8,18,2014,1,1,73
"7524",26435791004,2014-08-18,1,11,254.309994,8,18,2014,1,1,73
"7525",26435791004,2014-08-18,1,12,257.639995,8,18,2014,1,1,73.9
"7526",26435791004,2014-08-18,1,13,254.369998,8,18,2014,1,1,75.9
"7527",26435791004,2014-08-18,1,14,251.054994,8,18,2014,1,1,78.1
"7528",26435791004,2014-08-18,1,15,246.569995,8,18,2014,1,1,77
"7529",26435791004,2014-08-18,1,16,243.734996,8,18,2014,1,1,75.9
"7530",26435791004,2014-08-18,1,17,241.529992,8,18,2014,1,1,75.9
"7531",26435791004,2014-08-18,1,18,217.769996,8,18,2014,1,1,73.9
"7532",26435791004,2014-08-18,1,19,215.175,8,18,2014,1,1,71.1
"7533",26435791004,2014-08-18,0,20,118.439999,8,18,2014,1,1,70
"7534",26435791004,2014-08-18,0,21,104.549997,8,18,2014,1,1,70
"7535",26435791004,2014-08-18,0,22,91.785,8,18,2014,1,1,66
"7536",26435791004,2014-08-18,0,23,69.675,8,18,2014,1,1,64
"7537",26435791004,2014-08-19,0,0,69.465,8,19,2014,2,1,64
"7538",26435791004,2014-08-19,0,1,69.495,8,19,2014,2,1,63
"7539",26435791004,2014-08-19,0,2,69.585,8,19,2014,2,1,61
"7540",26435791004,2014-08-19,0,3,69.12,8,19,2014,2,1,60.1
"7541",26435791004,2014-08-19,0,4,69.69,8,19,2014,2,1,60.1
"7542",26435791004,2014-08-19,0,5,73.47,8,19,2014,2,1,59
"7543",26435791004,2014-08-19,0,6,212.234996,8,19,2014,2,1,61
"7544",26435791004,2014-08-19,1,7,235.844992,8,19,2014,2,1,62.1
"7545",26435791004,2014-08-19,1,8,237.089996,8,19,2014,2,1,66
"7546",26435791004,2014-08-19,1,9,242.474993,8,19,2014,2,1,68
"7547",26435791004,2014-08-19,1,10,242.804994,8,19,2014,2,1,69.1
"7548",26435791004,2014-08-19,1,11,239.729994,8,19,2014,2,1,70
"7549",26435791004,2014-08-19,1,12,244.379996,8,19,2014,2,1,71.1
"7550",26435791004,2014-08-19,1,13,246.209994,8,19,2014,2,1,72
"7551",26435791004,2014-08-19,1,14,234.58499,8,19,2014,2,1,72
"7552",26435791004,2014-08-19,1,15,236.099994,8,19,2014,2,1,71.1
"7553",26435791004,2014-08-19,1,16,228.389995,8,19,2014,2,1,68
"7554",26435791004,2014-08-19,1,17,234.854991,8,19,2014,2,1,68
"7555",26435791004,2014-08-19,1,18,206.504995,8,19,2014,2,1,66.9
"7556",26435791004,2014-08-19,1,19,205.244992,8,19,2014,2,1,66
"7557",26435791004,2014-08-19,0,20,118.784996,8,19,2014,2,1,64.9
"7558",26435791004,2014-08-19,0,21,105.779999,8,19,2014,2,1,64
"7559",26435791004,2014-08-19,0,22,88.92,8,19,2014,2,1,64
"7560",26435791004,2014-08-19,0,23,69.39,8,19,2014,2,1,64
"7561",26435791004,2014-08-02,0,0,74.19,8,2,2014,6,0,64
"7562",26435791004,2014-08-02,0,1,74.55,8,2,2014,6,0,70
"7563",26435791004,2014-08-02,0,2,73.68,8,2,2014,6,0,68
"7564",26435791004,2014-08-02,0,3,74.205,8,2,2014,6,0,68
"7565",26435791004,2014-08-02,0,4,74.4,8,2,2014,6,0,68
"7566",26435791004,2014-08-02,0,5,71.445,8,2,2014,6,0,68
"7567",26435791004,2014-08-02,0,6,148.544998,8,2,2014,6,0,66
"7568",26435791004,2014-08-02,1,7,236.624996,8,2,2014,6,0,69.1
"7569",26435791004,2014-08-02,1,8,234.509993,8,2,2014,6,0,72
"7570",26435791004,2014-08-02,1,9,227.624993,8,2,2014,6,0,71.1
"7571",26435791004,2014-08-02,1,10,222.764995,8,2,2014,6,0,66.9
"7572",26435791004,2014-08-02,1,11,225.989994,8,2,2014,6,0,66.9
"7573",26435791004,2014-08-02,1,12,219.434996,8,2,2014,6,0,66.9
"7574",26435791004,2014-08-02,1,13,215.909998,8,2,2014,6,0,66
"7575",26435791004,2014-08-02,1,14,204.974994,8,2,2014,6,0,64
"7576",26435791004,2014-08-02,1,15,188.954996,8,2,2014,6,0,63
"7577",26435791004,2014-08-02,1,16,183.944997,8,2,2014,6,0,63
"7578",26435791004,2014-08-02,1,17,175.724994,8,2,2014,6,0,62.8
"7579",26435791004,2014-08-02,1,18,102.555,8,2,2014,6,0,63
"7580",26435791004,2014-08-02,1,19,91.665,8,2,2014,6,0,62.8
"7581",26435791004,2014-08-02,0,20,93.36,8,2,2014,6,0,62.35
"7582",26435791004,2014-08-02,0,21,93.255,8,2,2014,6,0,62.35
"7583",26435791004,2014-08-02,0,22,82.44,8,2,2014,6,0,62.35
"7584",26435791004,2014-08-02,0,23,76.035,8,2,2014,6,0,62.8
"7585",26435791004,2014-08-20,0,0,68.685,8,20,2014,3,1,63
"7586",26435791004,2014-08-20,0,1,69.345,8,20,2014,3,1,64
"7587",26435791004,2014-08-20,0,2,68.64,8,20,2014,3,1,64
"7588",26435791004,2014-08-20,0,3,68.49,8,20,2014,3,1,64
"7589",26435791004,2014-08-20,0,4,68.655,8,20,2014,3,1,61
"7590",26435791004,2014-08-20,0,5,72.36,8,20,2014,3,1,60.1
"7591",26435791004,2014-08-20,0,6,227.864994,8,20,2014,3,1,62.1
"7592",26435791004,2014-08-20,1,7,240.239992,8,20,2014,3,1,66
"7593",26435791004,2014-08-20,1,8,241.424996,8,20,2014,3,1,66.9
"7594",26435791004,2014-08-20,1,9,247.679997,8,20,2014,3,1,68
"7595",26435791004,2014-08-20,1,10,250.664992,8,20,2014,3,1,70
"7596",26435791004,2014-08-20,1,11,244.544998,8,20,2014,3,1,72
"7597",26435791004,2014-08-20,1,12,250.589994,8,20,2014,3,1,72
"7598",26435791004,2014-08-20,1,13,247.979996,8,20,2014,3,1,73.9
"7599",26435791004,2014-08-20,1,14,235.304993,8,20,2014,3,1,72
"7600",26435791004,2014-08-20,1,15,233.459993,8,20,2014,3,1,72
"7601",26435791004,2014-08-20,1,16,230.264991,8,20,2014,3,1,71.1
"7602",26435791004,2014-08-20,1,17,228.029991,8,20,2014,3,1,69.1
"7603",26435791004,2014-08-20,1,18,207.134996,8,20,2014,3,1,66.9
"7604",26435791004,2014-08-20,1,19,204.404994,8,20,2014,3,1,64.9
"7605",26435791004,2014-08-20,0,20,119.009997,8,20,2014,3,1,64
"7606",26435791004,2014-08-20,0,21,105.239998,8,20,2014,3,1,64
"7607",26435791004,2014-08-20,0,22,87.195,8,20,2014,3,1,64.9
"7608",26435791004,2014-08-20,0,23,68.16,8,20,2014,3,1,63
"7609",26435791004,2014-08-21,0,0,67.05,8,21,2014,4,1,66.9
"7610",26435791004,2014-08-21,0,1,67.17,8,21,2014,4,1,63
"7611",26435791004,2014-08-21,0,2,66.75,8,21,2014,4,1,63
"7612",26435791004,2014-08-21,0,3,66.63,8,21,2014,4,1,61
"7613",26435791004,2014-08-21,0,4,67.875,8,21,2014,4,1,61
"7614",26435791004,2014-08-21,0,5,70.935,8,21,2014,4,1,63
"7615",26435791004,2014-08-21,0,6,217.064994,8,21,2014,4,1,63
"7616",26435791004,2014-08-21,1,7,229.559993,8,21,2014,4,1,63
"7617",26435791004,2014-08-21,1,8,230.984991,8,21,2014,4,1,64.9
"7618",26435791004,2014-08-21,1,9,237.209993,8,21,2014,4,1,68
"7619",26435791004,2014-08-21,1,10,239.489992,8,21,2014,4,1,68
"7620",26435791004,2014-08-21,1,11,242.384992,8,21,2014,4,1,69.1
"7621",26435791004,2014-08-21,1,12,247.199994,8,21,2014,4,1,71.1
"7622",26435791004,2014-08-21,1,13,244.364994,8,21,2014,4,1,71.1
"7623",26435791004,2014-08-21,1,14,238.244995,8,21,2014,4,1,71.1
"7624",26435791004,2014-08-21,1,15,239.519997,8,21,2014,4,1,70
"7625",26435791004,2014-08-21,1,16,229.184994,8,21,2014,4,1,69.1
"7626",26435791004,2014-08-21,1,17,230.249992,8,21,2014,4,1,68
"7627",26435791004,2014-08-21,1,18,212.534996,8,21,2014,4,1,66.9
"7628",26435791004,2014-08-21,1,19,215.159993,8,21,2014,4,1,66.9
"7629",26435791004,2014-08-21,0,20,123.704999,8,21,2014,4,1,66.9
"7630",26435791004,2014-08-21,0,21,106.589999,8,21,2014,4,1,66.9
"7631",26435791004,2014-08-21,0,22,88.275,8,21,2014,4,1,66.9
"7632",26435791004,2014-08-21,0,23,71.01,8,21,2014,4,1,66.9
"7633",26435791004,2014-08-22,0,0,70.635,8,22,2014,5,1,64.2
"7634",26435791004,2014-08-22,0,1,70.59,8,22,2014,5,1,66.9
"7635",26435791004,2014-08-22,0,2,70.14,8,22,2014,5,1,66
"7636",26435791004,2014-08-22,0,3,70.47,8,22,2014,5,1,64
"7637",26435791004,2014-08-22,0,4,70.185,8,22,2014,5,1,64
"7638",26435791004,2014-08-22,0,5,74.43,8,22,2014,5,1,63.3333333333333
"7639",26435791004,2014-08-22,0,6,196.019997,8,22,2014,5,1,62.8
"7640",26435791004,2014-08-22,1,7,238.904995,8,22,2014,5,1,64
"7641",26435791004,2014-08-22,1,8,240.044997,8,22,2014,5,1,64.9
"7642",26435791004,2014-08-22,1,9,242.699995,8,22,2014,5,1,66.55
"7643",26435791004,2014-08-22,1,10,250.679994,8,22,2014,5,1,69.175
"7644",26435791004,2014-08-22,1,11,244.394997,8,22,2014,5,1,70.45
"7645",26435791004,2014-08-22,1,12,242.624996,8,22,2014,5,1,70
"7646",26435791004,2014-08-22,1,13,250.259993,8,22,2014,5,1,70
"7647",26435791004,2014-08-22,1,14,229.244994,8,22,2014,5,1,72
"7648",26435791004,2014-08-22,1,15,231.854992,8,22,2014,5,1,70
"7649",26435791004,2014-08-22,1,16,232.394996,8,22,2014,5,1,69.1
"7650",26435791004,2014-08-22,1,17,226.409994,8,22,2014,5,1,69.1
"7651",26435791004,2014-08-22,1,18,208.334995,8,22,2014,5,1,66.9
"7652",26435791004,2014-08-22,1,19,209.789994,8,22,2014,5,1,66
"7653",26435791004,2014-08-22,0,20,120.539995,8,22,2014,5,1,66
"7654",26435791004,2014-08-22,0,21,108.18,8,22,2014,5,1,66.1
"7655",26435791004,2014-08-22,0,22,96.899999,8,22,2014,5,1,64.9
"7656",26435791004,2014-08-22,0,23,73.56,8,22,2014,5,1,64.9
"7657",26435791004,2014-08-23,0,0,69.66,8,23,2014,6,0,64
"7658",26435791004,2014-08-23,0,1,68.565,8,23,2014,6,0,64
"7659",26435791004,2014-08-23,0,2,68.565,8,23,2014,6,0,64
"7660",26435791004,2014-08-23,0,3,68.76,8,23,2014,6,0,63.7
"7661",26435791004,2014-08-23,0,4,69.15,8,23,2014,6,0,63.7
"7662",26435791004,2014-08-23,0,5,67.95,8,23,2014,6,0,60.9
"7663",26435791004,2014-08-23,0,6,134.534996,8,23,2014,6,0,61
"7664",26435791004,2014-08-23,1,7,189.374995,8,23,2014,6,0,64
"7665",26435791004,2014-08-23,1,8,210.704995,8,23,2014,6,0,68
"7666",26435791004,2014-08-23,1,9,206.474994,8,23,2014,6,0,68
"7667",26435791004,2014-08-23,1,10,206.579996,8,23,2014,6,0,71.1
"7668",26435791004,2014-08-23,1,11,210.464994,8,23,2014,6,0,70
"7669",26435791004,2014-08-23,1,12,203.639996,8,23,2014,6,0,70
"7670",26435791004,2014-08-23,1,13,209.31,8,23,2014,6,0,72
"7671",26435791004,2014-08-23,1,14,193.754997,8,23,2014,6,0,70
"7672",26435791004,2014-08-23,1,15,182.684997,8,23,2014,6,0,69.1
"7673",26435791004,2014-08-23,1,16,177.929996,8,23,2014,6,0,68
"7674",26435791004,2014-08-23,1,17,168.434998,8,23,2014,6,0,66.9
"7675",26435791004,2014-08-23,1,18,104.234998,8,23,2014,6,0,66
"7676",26435791004,2014-08-23,1,19,91.095,8,23,2014,6,0,64.9
"7677",26435791004,2014-08-23,0,20,89.94,8,23,2014,6,0,64
"7678",26435791004,2014-08-23,0,21,89.415,8,23,2014,6,0,64
"7679",26435791004,2014-08-23,0,22,80.88,8,23,2014,6,0,64
"7680",26435791004,2014-08-23,0,23,73.005,8,23,2014,6,0,64
"7681",26435791004,2014-08-24,0,0,69.885,8,24,2014,0,0,66.9
"7682",26435791004,2014-08-24,0,1,68.85,8,24,2014,0,0,64
"7683",26435791004,2014-08-24,0,2,69.03,8,24,2014,0,0,63
"7684",26435791004,2014-08-24,0,3,68.7,8,24,2014,0,0,64
"7685",26435791004,2014-08-24,0,4,69.525,8,24,2014,0,0,63
"7686",26435791004,2014-08-24,0,5,67.98,8,24,2014,0,0,63
"7687",26435791004,2014-08-24,0,6,71.19,8,24,2014,0,0,64
"7688",26435791004,2014-08-24,1,7,69.915,8,24,2014,0,0,66.9
"7689",26435791004,2014-08-24,1,8,69.36,8,24,2014,0,0,70
"7690",26435791004,2014-08-24,1,9,69.555,8,24,2014,0,0,72
"7691",26435791004,2014-08-24,1,10,70.005,8,24,2014,0,0,72
"7692",26435791004,2014-08-24,1,11,69.54,8,24,2014,0,0,73
"7693",26435791004,2014-08-24,1,12,69.51,8,24,2014,0,0,72
"7694",26435791004,2014-08-24,1,13,70.155,8,24,2014,0,0,73.9
"7695",26435791004,2014-08-24,1,14,69.96,8,24,2014,0,0,73.9
"7696",26435791004,2014-08-24,1,15,79.395,8,24,2014,0,0,73.9
"7697",26435791004,2014-08-24,1,16,78.57,8,24,2014,0,0,73.9
"7698",26435791004,2014-08-24,1,17,78.06,8,24,2014,0,0,73.9
"7699",26435791004,2014-08-24,1,18,79.575,8,24,2014,0,0,72
"7700",26435791004,2014-08-24,1,19,84.3,8,24,2014,0,0,71.1
"7701",26435791004,2014-08-24,0,20,84.39,8,24,2014,0,0,71.1
"7702",26435791004,2014-08-24,0,21,84.915,8,24,2014,0,0,70
"7703",26435791004,2014-08-24,0,22,76.215,8,24,2014,0,0,70
"7704",26435791004,2014-08-24,0,23,69.585,8,24,2014,0,0,70
"7705",26435791004,2014-08-25,0,0,69.525,8,25,2014,1,1,68
"7706",26435791004,2014-08-25,0,1,69.525,8,25,2014,1,1,69.1
"7707",26435791004,2014-08-25,0,2,69.3,8,25,2014,1,1,68
"7708",26435791004,2014-08-25,0,3,69.735,8,25,2014,1,1,66.9
"7709",26435791004,2014-08-25,0,4,69.585,8,25,2014,1,1,68
"7710",26435791004,2014-08-25,0,5,73.365,8,25,2014,1,1,68
