"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"384",999999999,2014-10-09,10,9,2014,4,1,75.675,23,0,57
"385",999999999,2014-11-01,11,1,2014,6,0,65.625,0,0,39.9
"386",999999999,2014-11-01,11,1,2014,6,0,64.14,1,0,48.9
"387",999999999,2014-11-01,11,1,2014,6,0,63.885,2,0,46.9
"388",999999999,2014-11-01,11,1,2014,6,0,64.14,3,0,46
"389",999999999,2014-11-01,11,1,2014,6,0,64.305,4,0,44.1
"390",999999999,2014-11-01,11,1,2014,6,0,64.275,5,0,43
"391",999999999,2014-11-01,11,1,2014,6,0,64.14,6,0,42.8
"392",999999999,2014-11-01,11,1,2014,6,0,93.345,20,0,41
"393",999999999,2014-11-01,11,1,2014,6,0,66.93,21,0,39.9
"394",999999999,2014-11-01,11,1,2014,6,0,69.21,22,0,39.9
"395",999999999,2014-11-01,11,1,2014,6,0,69.84,23,0,39.9
"396",999999999,2014-11-10,11,10,2014,1,1,3.105,6,0,41
"397",999999999,2014-11-15,11,15,2014,6,0,0.015,6,0,30
"398",999999999,2014-11-17,11,17,2014,1,1,22.47,6,0,37.9
"399",999999999,2014-11-18,11,18,2014,2,1,4.86,6,0,37.9
"400",999999999,2014-11-19,11,19,2014,3,1,7.365,6,0,24.1
"401",999999999,2014-11-02,11,2,2014,0,0,72.135,0,0,24.1
"402",999999999,2014-11-02,11,2,2014,0,0,80.46,1,0,39.3666666666667
"403",999999999,2014-11-02,11,2,2014,0,0,79.74,2,0,39.9
"404",999999999,2014-11-02,11,2,2014,0,0,80.295,3,0,39
"405",999999999,2014-11-02,11,2,2014,0,0,79.155,4,0,37.9
"406",999999999,2014-11-02,11,2,2014,0,0,81.075,5,0,37.9
"407",999999999,2014-11-02,11,2,2014,0,0,79.395,6,0,37.9
"408",999999999,2014-11-02,11,2,2014,0,0,105.059997,20,0,41
"409",999999999,2014-11-02,11,2,2014,0,0,105.224999,21,0,39.9
"410",999999999,2014-11-02,11,2,2014,0,0,104.399998,22,0,39.9
"411",999999999,2014-11-02,11,2,2014,0,0,107.264998,23,0,39.9
"412",999999999,2014-11-20,11,20,2014,4,1,8.04,6,0,32
"413",999999999,2014-11-21,11,21,2014,5,1,1.71,6,0,28
"414",999999999,2014-11-25,11,25,2014,2,1,0.03,6,0,57
"415",999999999,2014-11-28,11,28,2014,5,1,3.63,6,0,28.65
"416",999999999,2014-11-03,11,3,2014,1,1,108.209996,0,0,37.9
"417",999999999,2014-11-03,11,3,2014,1,1,105.404998,1,0,37.9
"418",999999999,2014-11-03,11,3,2014,1,1,107.399997,2,0,37
"419",999999999,2014-11-03,11,3,2014,1,1,114.18,3,0,37
"420",999999999,2014-11-03,11,3,2014,1,1,115.215,4,0,37
"421",999999999,2014-11-03,11,3,2014,1,1,129.899999,5,0,36
"422",999999999,2014-11-03,11,3,2014,1,1,165.824997,6,0,36
"423",999999999,2014-11-03,11,3,2014,1,1,136.604998,20,0,48.9
"424",999999999,2014-11-03,11,3,2014,1,1,90.825,21,0,50
"425",999999999,2014-11-03,11,3,2014,1,1,79.635,22,0,50
"426",999999999,2014-11-03,11,3,2014,1,1,76.605,23,0,48.9
"427",999999999,2014-11-04,11,4,2014,2,1,75.795,0,0,46
"428",999999999,2014-11-04,11,4,2014,2,1,74.805,1,0,46.9
"429",999999999,2014-11-04,11,4,2014,2,1,75.045,2,0,48
"430",999999999,2014-11-04,11,4,2014,2,1,79.785,3,0,48
"431",999999999,2014-11-04,11,4,2014,2,1,86.865,4,0,45
"432",999999999,2014-11-04,11,4,2014,2,1,105.27,5,0,45
"433",999999999,2014-11-04,11,4,2014,2,1,162.854999,6,0,46
"434",999999999,2014-02-10,2,10,2014,1,1,20.835,6,0,21.9
"435",999999999,2014-02-11,2,11,2014,2,1,25.575,6,0,15.1
"436",999999999,2014-02-12,2,12,2014,3,1,17.925,6,0,8.1
"437",999999999,2014-02-13,2,13,2014,4,1,22.275,6,0,30.55
"438",999999999,2014-02-14,2,14,2014,5,1,26.91,6,0,33.84
"439",999999999,2014-02-17,2,17,2014,1,1,18.9,6,0,14
"440",999999999,2014-02-18,2,18,2014,2,1,20.985,6,0,19
"441",999999999,2014-02-18,2,18,2014,2,1,0.24,20,0,28.2
"442",999999999,2014-02-19,2,19,2014,3,1,21.675,6,0,23
"443",999999999,2014-02-19,2,19,2014,3,1,0.135,20,0,33.45
"444",999999999,2014-02-19,2,19,2014,3,1,0.06,21,0,33.45
"445",999999999,2014-02-20,2,20,2014,4,1,14.46,6,0,36
"446",999999999,2014-02-20,2,20,2014,4,1,0.03,20,0,39.9
"447",999999999,2014-02-20,2,20,2014,4,1,0.06,21,0,38.7666666666667
"448",999999999,2014-02-21,2,21,2014,5,1,12.375,6,0,35.8
"449",999999999,2014-02-21,2,21,2014,5,1,3.27,20,0,39.55
"450",999999999,2014-02-21,2,21,2014,5,1,0.18,21,0,39
"451",999999999,2014-02-21,2,21,2014,5,1,0.015,22,0,39
"452",999999999,2014-02-24,2,24,2014,1,1,27.165,6,0,34
"453",999999999,2014-02-25,2,25,2014,2,1,30.69,6,0,21.9
"454",999999999,2014-02-25,2,25,2014,2,1,0.03,20,0,24.1
"455",999999999,2014-02-26,2,26,2014,3,1,29.055,6,0,19
"456",999999999,2014-02-27,2,27,2014,4,1,31.155,6,0,15.1
"457",999999999,2014-02-28,2,28,2014,5,1,29.595,6,0,10.9
"458",999999999,2014-02-03,2,3,2014,1,1,20.625,6,0,35.1
"459",999999999,2014-02-04,2,4,2014,2,1,16.665,6,0,24.1
"460",999999999,2014-02-05,2,5,2014,3,1,4.41,6,0,28.5666666666667
"461",999999999,2014-02-06,2,6,2014,4,1,19.68,6,0,20.55
"462",999999999,2014-02-07,2,7,2014,5,1,22.05,6,0,21
"463",999999999,2014-03-10,3,10,2014,1,1,28.59,6,0,28.2
"464",999999999,2014-03-11,3,11,2014,2,1,24.18,6,0,36
"465",999999999,2014-03-11,3,11,2014,2,1,0.03,20,0,51.8
"466",999999999,2014-03-12,3,12,2014,3,1,12.465,6,0,39.2
"467",999999999,2014-03-13,3,13,2014,4,1,17.04,6,0,23
"468",999999999,2014-03-14,3,14,2014,5,1,31.74,6,0,17.1
"469",999999999,2014-03-17,3,17,2014,1,1,16.035,6,0,16
"470",999999999,2014-03-18,3,18,2014,2,1,28.995,6,0,19.9
"471",999999999,2014-03-19,3,19,2014,3,1,30.48,6,0,27
"472",999999999,2014-03-20,3,20,2014,4,1,24.81,6,0,38.2
"473",999999999,2014-03-21,3,21,2014,5,1,16.32,6,0,37
"474",999999999,2014-03-24,3,24,2014,1,1,31.71,6,0,17.1
"475",999999999,2014-03-25,3,25,2014,2,1,22.155,6,0,21.9
"476",999999999,2014-03-26,3,26,2014,3,1,14.07,6,0,30
"477",999999999,2014-03-27,3,27,2014,4,1,19.71,6,0,21.9
"478",999999999,2014-03-28,3,28,2014,5,1,16.29,6,0,37
"479",999999999,2014-03-03,3,3,2014,1,1,28.665,6,0,19
"480",999999999,2014-03-31,3,31,2014,1,1,15.375,6,0,34
"481",999999999,2014-03-04,3,4,2014,2,1,25.425,6,0,12.9
"482",999999999,2014-03-05,3,5,2014,3,1,26.49,6,0,24.1
"483",999999999,2014-03-05,3,5,2014,3,1,0.12,20,0,21.9
"484",999999999,2014-03-06,3,6,2014,4,1,27.12,6,0,12
"485",999999999,2014-03-07,3,7,2014,5,1,30.6,6,0,21
"486",999999999,2014-04-01,4,1,2014,2,1,12.075,6,0,35.1
"487",999999999,2014-04-16,4,16,2014,3,1,0.12,6,0,33.45
"488",999999999,2014-04-17,4,17,2014,4,1,0.21,6,0,33.1
"489",999999999,2014-04-18,4,18,2014,5,1,1.41,6,0,33.1
"490",999999999,2014-04-02,4,2,2014,3,1,7.92,6,0,39
"491",999999999,2014-04-23,4,23,2014,3,1,2.04,20,0,50
"492",999999999,2014-04-23,4,23,2014,3,1,1.86,21,0,48.9
"493",999999999,2014-04-23,4,23,2014,3,1,0.015,22,0,48
"494",999999999,2014-04-24,4,24,2014,4,1,172.154995,20,0,52
"495",999999999,2014-04-24,4,24,2014,4,1,161.339999,21,0,51.1
"496",999999999,2014-04-24,4,24,2014,4,1,91.575,22,0,50
"497",999999999,2014-04-24,4,24,2014,4,1,74.79,23,0,48.9
"498",999999999,2014-04-25,4,25,2014,5,1,74.085,0,0,46
"499",999999999,2014-04-25,4,25,2014,5,1,72.72,1,0,46.9
"500",999999999,2014-04-25,4,25,2014,5,1,72.915,2,0,45
"501",999999999,2014-04-25,4,25,2014,5,1,72.915,3,0,46
"502",999999999,2014-04-25,4,25,2014,5,1,72.225,4,0,44.1
"503",999999999,2014-04-25,4,25,2014,5,1,87.585,5,0,44.1
"504",999999999,2014-04-25,4,25,2014,5,1,142.694999,6,0,45
"505",999999999,2014-04-28,4,28,2014,1,1,6.6,6,0,43
"506",999999999,2014-04-29,4,29,2014,2,1,0.09,6,0,42.1
"507",999999999,2014-04-03,4,3,2014,4,1,3.255,6,0,42.1
"508",999999999,2014-04-04,4,4,2014,5,1,10.125,6,0,37.9
"509",999999999,2014-04-07,4,7,2014,1,1,1.08,6,0,39
"510",999999999,2014-06-10,6,10,2014,2,1,64.275,0,0,60.1
"511",999999999,2014-06-10,6,10,2014,2,1,63.75,1,0,64
"512",999999999,2014-06-10,6,10,2014,2,1,69.225,2,0,64.2
"513",999999999,2014-06-10,6,10,2014,2,1,68.955,3,0,63
"514",999999999,2014-06-10,6,10,2014,2,1,144.254998,4,0,63
"515",999999999,2014-06-10,6,10,2014,2,1,147.224998,5,0,64
"516",999999999,2014-06-10,6,10,2014,2,1,78.2911585661037,6,0,64.2
"517",999999999,2014-06-10,6,10,2014,2,1,129.059998,20,0,62.35
"518",999999999,2014-06-10,6,10,2014,2,1,88.635,21,0,60.8666666666667
"519",999999999,2014-06-10,6,10,2014,2,1,80.22,22,0,60.45
"520",999999999,2014-06-10,6,10,2014,2,1,72.3,23,0,60.1
"521",999999999,2014-06-11,6,11,2014,3,1,72.33,0,0,59
"522",999999999,2014-06-11,6,11,2014,3,1,65.28,1,0,60.1
"523",999999999,2014-06-11,6,11,2014,3,1,71.91,2,0,60.1
"524",999999999,2014-06-11,6,11,2014,3,1,71.61,3,0,59
"525",999999999,2014-06-11,6,11,2014,3,1,144.014997,4,0,57.9
"526",999999999,2014-06-11,6,11,2014,3,1,150.074996,5,0,59
"527",999999999,2014-06-11,6,11,2014,3,1,168.344996,6,0,59
"528",999999999,2014-06-11,6,11,2014,3,1,131.549998,20,0,59
"529",999999999,2014-06-11,6,11,2014,3,1,103.019997,21,0,59
"530",999999999,2014-06-11,6,11,2014,3,1,91.125,22,0,59
"531",999999999,2014-06-11,6,11,2014,3,1,77.205,23,0,59
"532",999999999,2014-06-12,6,12,2014,4,1,72.78,0,0,62.1
"533",999999999,2014-06-12,6,12,2014,4,1,71.49,1,0,59
"534",999999999,2014-06-12,6,12,2014,4,1,70.695,2,0,59
"535",999999999,2014-06-12,6,12,2014,4,1,71.91,3,0,59
"536",999999999,2014-06-12,6,12,2014,4,1,143.984996,4,0,59
"537",999999999,2014-06-12,6,12,2014,4,1,149.264999,5,0,59
"538",999999999,2014-06-12,6,12,2014,4,1,179.954996,6,0,60.1
"539",999999999,2014-06-12,6,12,2014,4,1,126.254999,20,0,63
"540",999999999,2014-06-12,6,12,2014,4,1,96.915,21,0,63
"541",999999999,2014-06-12,6,12,2014,4,1,83.415,22,0,62.1
"542",999999999,2014-06-12,6,12,2014,4,1,71.715,23,0,62.1
"543",999999999,2014-06-13,6,13,2014,5,1,71.925,0,0,61
"544",999999999,2014-06-13,6,13,2014,5,1,71.505,1,0,61.45
"545",999999999,2014-06-13,6,13,2014,5,1,71.355,2,0,61
"546",999999999,2014-06-13,6,13,2014,5,1,70.665,3,0,60.9
"547",999999999,2014-06-13,6,13,2014,5,1,144.284997,4,0,60.45
"548",999999999,2014-06-13,6,13,2014,5,1,150.779997,5,0,60.625
"549",999999999,2014-06-13,6,13,2014,5,1,180.284998,6,0,60.5666666666667
"550",999999999,2014-06-16,6,16,2014,1,1,0.06,6,0,64
"551",999999999,2014-06-17,6,17,2014,2,1,0.015,4,0,63
"552",999999999,2014-06-17,6,17,2014,2,1,14.339999,6,0,64
"553",999999999,2014-06-18,6,18,2014,3,1,84.614999,6,0,73.9
"554",999999999,2014-06-19,6,19,2014,4,1,78.945,6,0,71.1
"555",999999999,2014-06-19,6,19,2014,4,1,15.33,20,0,75.9
"556",999999999,2014-06-19,6,19,2014,4,1,0.96,21,0,73
"557",999999999,2014-06-20,6,20,2014,5,1,0.015,4,0,63
"558",999999999,2014-06-20,6,20,2014,5,1,9.15,6,0,64
"559",999999999,2014-06-20,6,20,2014,5,1,198.344995,20,0,66.9
"560",999999999,2014-06-20,6,20,2014,5,1,121.215,21,0,64.9
"561",999999999,2014-06-20,6,20,2014,5,1,87.435,22,0,63
"562",999999999,2014-06-20,6,20,2014,5,1,74.43,23,0,62.1
"563",999999999,2014-06-21,6,21,2014,6,0,72.435,0,0,64.9
"564",999999999,2014-06-21,6,21,2014,6,0,69.9,1,0,60.1
"565",999999999,2014-06-21,6,21,2014,6,0,71.145,2,0,59
"566",999999999,2014-06-21,6,21,2014,6,0,70.905,3,0,57.9
"567",999999999,2014-06-21,6,21,2014,6,0,70.59,4,0,57.9
"568",999999999,2014-06-21,6,21,2014,6,0,70.665,5,0,57.9
"569",999999999,2014-06-21,6,21,2014,6,0,70.815,6,0,60.1
"570",999999999,2014-06-21,6,21,2014,6,0,86.265,20,0,64.9
"571",999999999,2014-06-21,6,21,2014,6,0,72.03,21,0,64
"572",999999999,2014-06-21,6,21,2014,6,0,71.355,22,0,64.9
"573",999999999,2014-06-21,6,21,2014,6,0,71.43,23,0,64.9
"574",999999999,2014-06-22,6,22,2014,0,0,72.06,0,0,62.1
"575",999999999,2014-06-22,6,22,2014,0,0,70.86,1,0,64
"576",999999999,2014-06-22,6,22,2014,0,0,71.76,2,0,62.1
"577",999999999,2014-06-22,6,22,2014,0,0,71.265,3,0,60.1
"578",999999999,2014-06-22,6,22,2014,0,0,70.71,4,0,60.1
"579",999999999,2014-06-22,6,22,2014,0,0,70.59,5,0,60.1
"580",999999999,2014-06-22,6,22,2014,0,0,71.22,6,0,62.1
"581",999999999,2014-06-22,6,22,2014,0,0,70.305,20,0,64
"582",999999999,2014-06-22,6,22,2014,0,0,70.77,21,0,63
"583",999999999,2014-06-22,6,22,2014,0,0,70.29,22,0,63
"584",999999999,2014-06-22,6,22,2014,0,0,71.16,23,0,63
"585",999999999,2014-06-23,6,23,2014,1,1,72.675,0,0,63
"586",999999999,2014-06-23,6,23,2014,1,1,71.625,1,0,60.1
"587",999999999,2014-06-23,6,23,2014,1,1,71.16,2,0,61
"588",999999999,2014-06-23,6,23,2014,1,1,72.405,3,0,60.1
"589",999999999,2014-06-23,6,23,2014,1,1,149.294994,4,0,60.1
"590",999999999,2014-06-23,6,23,2014,1,1,154.769997,5,0,60.1
"591",999999999,2014-06-23,6,23,2014,1,1,78.2911585661037,6,0,62.1
"592",999999999,2014-06-23,6,23,2014,1,1,111.644999,20,0,68
"593",999999999,2014-06-23,6,23,2014,1,1,91.335,21,0,66
"594",999999999,2014-06-23,6,23,2014,1,1,78.12,22,0,64.9
"595",999999999,2014-06-23,6,23,2014,1,1,68.175,23,0,66
"596",999999999,2014-06-24,6,24,2014,2,1,67.995,0,0,68
"597",999999999,2014-06-24,6,24,2014,2,1,67.215,1,0,62.1
"598",999999999,2014-06-24,6,24,2014,2,1,66.78,2,0,62.1
"599",999999999,2014-06-24,6,24,2014,2,1,66.93,3,0,61
"600",999999999,2014-06-24,6,24,2014,2,1,144.929997,4,0,62.1
"601",999999999,2014-06-24,6,24,2014,2,1,150.089999,5,0,62.1
"602",999999999,2014-06-24,6,24,2014,2,1,78.2911585661037,6,0,64
"603",999999999,2014-06-24,6,24,2014,2,1,121.994999,20,0,70
"604",999999999,2014-06-24,6,24,2014,2,1,92.055,21,0,69.1
"605",999999999,2014-06-24,6,24,2014,2,1,82.725,22,0,69.1
"606",999999999,2014-06-24,6,24,2014,2,1,77.22,23,0,68
"607",999999999,2014-06-25,6,25,2014,3,1,77.805,0,0,73.4
"608",999999999,2014-06-25,6,25,2014,3,1,77.235,1,0,68
"609",999999999,2014-06-25,6,25,2014,3,1,77.115,2,0,66.9
"610",999999999,2014-06-25,6,25,2014,3,1,76.77,3,0,66.9
"611",999999999,2014-06-25,6,25,2014,3,1,154.079998,4,0,66.9
"612",999999999,2014-06-25,6,25,2014,3,1,157.694995,5,0,66.9
"613",999999999,2014-06-25,6,25,2014,3,1,78.2911585661037,6,0,69.1
"614",999999999,2014-06-25,6,25,2014,3,1,203.534995,20,0,75.9
"615",999999999,2014-06-25,6,25,2014,3,1,124.395,21,0,75.9
"616",999999999,2014-06-25,6,25,2014,3,1,88.725,22,0,73
"617",999999999,2014-06-25,6,25,2014,3,1,75.795,23,0,73
"618",999999999,2014-06-26,6,26,2014,4,1,73.53,0,0,61
"619",999999999,2014-06-26,6,26,2014,4,1,73.815,1,0,73.65
"620",999999999,2014-06-26,6,26,2014,4,1,73.71,2,0,73.9
"621",999999999,2014-06-26,6,26,2014,4,1,73.35,3,0,72.7
"622",999999999,2014-06-26,6,26,2014,4,1,73.035,4,0,73.32
"623",999999999,2014-06-26,6,26,2014,4,1,78.39,5,0,73.2666666666667
"624",999999999,2014-06-26,6,26,2014,4,1,111.434998,6,0,73.9
"625",999999999,2014-06-26,6,26,2014,4,1,98.144998,20,0,62.1
"626",999999999,2014-06-26,6,26,2014,4,1,80.865,21,0,62.1
"627",999999999,2014-06-26,6,26,2014,4,1,76.995,22,0,61
"628",999999999,2014-06-26,6,26,2014,4,1,68.61,23,0,61
"629",999999999,2014-06-27,6,27,2014,5,1,63.3,0,0,66.9
"630",999999999,2014-06-27,6,27,2014,5,1,63,1,0,62.1
"631",999999999,2014-06-27,6,27,2014,5,1,62.925,2,0,61
"632",999999999,2014-06-27,6,27,2014,5,1,63.15,3,0,60.1
"633",999999999,2014-06-27,6,27,2014,5,1,140.654998,4,0,61
"634",999999999,2014-06-27,6,27,2014,5,1,145.064998,5,0,61
"635",999999999,2014-06-27,6,27,2014,5,1,78.2911585661037,6,0,63
"636",999999999,2014-06-27,6,27,2014,5,1,104.159997,20,0,70
"637",999999999,2014-06-27,6,27,2014,5,1,82.23,21,0,69.1
"638",999999999,2014-06-27,6,27,2014,5,1,75.015,22,0,68
"639",999999999,2014-06-27,6,27,2014,5,1,68.265,23,0,68
"640",999999999,2014-06-28,6,28,2014,6,0,66.045,0,0,66.9
"641",999999999,2014-06-28,6,28,2014,6,0,66.21,1,0,66.9
"642",999999999,2014-06-28,6,28,2014,6,0,65.715,2,0,68
"643",999999999,2014-06-28,6,28,2014,6,0,66.03,3,0,64
"644",999999999,2014-06-28,6,28,2014,6,0,65.88,4,0,60.1
"645",999999999,2014-06-28,6,28,2014,6,0,64.155,5,0,61
"646",999999999,2014-06-28,6,28,2014,6,0,64.5,6,0,66.9
"647",999999999,2014-06-28,6,28,2014,6,0,81.855,20,0,70
"648",999999999,2014-06-28,6,28,2014,6,0,68.55,21,0,71.1
"649",999999999,2014-06-28,6,28,2014,6,0,66.3,22,0,71.1
"650",999999999,2014-06-28,6,28,2014,6,0,65.85,23,0,69.1
"651",999999999,2014-06-29,6,29,2014,0,0,66.345,0,0,68
"652",999999999,2014-06-29,6,29,2014,0,0,65.28,1,0,66
"653",999999999,2014-06-29,6,29,2014,0,0,65.46,2,0,64.9
"654",999999999,2014-06-29,6,29,2014,0,0,65.37,3,0,64
"655",999999999,2014-06-29,6,29,2014,0,0,65.055,4,0,62.1
"656",999999999,2014-06-29,6,29,2014,0,0,63.705,5,0,63
"657",999999999,2014-06-29,6,29,2014,0,0,64.38,6,0,66
"658",999999999,2014-06-29,6,29,2014,0,0,68.655,20,0,72
"659",999999999,2014-06-29,6,29,2014,0,0,71.925,21,0,70
"660",999999999,2014-06-29,6,29,2014,0,0,77.715,22,0,70
"661",999999999,2014-06-29,6,29,2014,0,0,77.745,23,0,69.1
"662",999999999,2014-06-30,6,30,2014,1,1,70.05,0,0,73
"663",999999999,2014-06-30,6,30,2014,1,1,68.7,1,0,66.9
"664",999999999,2014-06-30,6,30,2014,1,1,68.175,2,0,66.9
"665",999999999,2014-06-30,6,30,2014,1,1,67.11,3,0,66
"666",999999999,2014-06-30,6,30,2014,1,1,144.854999,4,0,64.9
"667",999999999,2014-06-30,6,30,2014,1,1,150.089997,5,0,64.9
"668",999999999,2014-06-30,6,30,2014,1,1,176.324997,6,0,67.1
"669",999999999,2014-06-30,6,30,2014,1,1,187.514999,20,0,79
"670",999999999,2014-06-30,6,30,2014,1,1,102.795,21,0,77
"671",999999999,2014-06-30,6,30,2014,1,1,74.97,22,0,75
"672",999999999,2014-06-30,6,30,2014,1,1,71.73,23,0,73.9
"673",999999999,2014-06-04,6,4,2014,3,1,126.9,20,0,57
"674",999999999,2014-06-04,6,4,2014,3,1,91.229998,21,0,57.55
"675",999999999,2014-06-04,6,4,2014,3,1,80.685,22,0,57.9
"676",999999999,2014-06-04,6,4,2014,3,1,70.575,23,0,57.9
"677",999999999,2014-06-05,6,5,2014,4,1,67.32,0,0,57.9
"678",999999999,2014-06-05,6,5,2014,4,1,66.69,1,0,59
"679",999999999,2014-06-05,6,5,2014,4,1,67.245,2,0,59
"680",999999999,2014-06-05,6,5,2014,4,1,68.145,3,0,59
"681",999999999,2014-06-05,6,5,2014,4,1,75.585,4,0,57.4333333333333
"682",999999999,2014-06-05,6,5,2014,4,1,75.795,5,0,57.55
"683",999999999,2014-06-05,6,5,2014,4,1,78.2911585661037,6,0,58.4
"684",999999999,2014-06-05,6,5,2014,4,1,106.109999,20,0,59.55
"685",999999999,2014-06-05,6,5,2014,4,1,78.27,21,0,59
"686",999999999,2014-06-05,6,5,2014,4,1,74.895,22,0,60.1
"687",999999999,2014-06-05,6,5,2014,4,1,70.56,23,0,60.1
"688",999999999,2014-06-06,6,6,2014,5,1,71.865,0,0,64
"689",999999999,2014-06-06,6,6,2014,5,1,76.14,1,0,57.9
"690",999999999,2014-06-06,6,6,2014,5,1,79.53,2,0,59
"691",999999999,2014-06-06,6,6,2014,5,1,76.395,3,0,57.9
"692",999999999,2014-06-06,6,6,2014,5,1,70.62,4,0,57.9
"693",999999999,2014-06-06,6,6,2014,5,1,71.91,5,0,59
"694",999999999,2014-06-06,6,6,2014,5,1,124.904996,6,0,61
"695",999999999,2014-06-06,6,6,2014,5,1,103.109998,20,0,70
"696",999999999,2014-06-06,6,6,2014,5,1,83.444999,21,0,68
"697",999999999,2014-06-06,6,6,2014,5,1,76.41,22,0,66.9
"698",999999999,2014-06-06,6,6,2014,5,1,65.325,23,0,64.9
"699",999999999,2014-06-07,6,7,2014,6,0,62.28,0,0,71.1
"700",999999999,2014-06-07,6,7,2014,6,0,61.395,1,0,63
"701",999999999,2014-06-07,6,7,2014,6,0,61.08,2,0,61
"702",999999999,2014-06-07,6,7,2014,6,0,60.75,3,0,61
"703",999999999,2014-06-07,6,7,2014,6,0,60.315,4,0,61
"704",999999999,2014-06-07,6,7,2014,6,0,58.785,5,0,61
"705",999999999,2014-06-07,6,7,2014,6,0,59.16,6,0,64.9
"706",999999999,2014-06-07,6,7,2014,6,0,79.65,20,0,73
"707",999999999,2014-06-07,6,7,2014,6,0,67.05,21,0,69.1
"708",999999999,2014-06-07,6,7,2014,6,0,63.96,22,0,70
"709",999999999,2014-06-07,6,7,2014,6,0,63.81,23,0,73
"710",999999999,2014-06-08,6,8,2014,0,0,64.545,0,0,72
"711",999999999,2014-06-08,6,8,2014,0,0,64.665,1,0,71.1
"712",999999999,2014-06-08,6,8,2014,0,0,62.64,2,0,71.1
"713",999999999,2014-06-08,6,8,2014,0,0,61.95,3,0,68
"714",999999999,2014-06-08,6,8,2014,0,0,62.085,4,0,66.9
"715",999999999,2014-06-08,6,8,2014,0,0,60.3,5,0,68
"716",999999999,2014-06-08,6,8,2014,0,0,62.19,6,0,70
"717",999999999,2014-06-08,6,8,2014,0,0,64.11,20,0,70
"718",999999999,2014-06-08,6,8,2014,0,0,66.12,21,0,73.9
"719",999999999,2014-06-08,6,8,2014,0,0,66,22,0,71.1
"720",999999999,2014-06-08,6,8,2014,0,0,65.445,23,0,72
"721",999999999,2014-06-09,6,9,2014,1,1,64.965,0,0,66.1
"722",999999999,2014-06-09,6,9,2014,1,1,64.635,1,0,71.1
"723",999999999,2014-06-09,6,9,2014,1,1,64.755,2,0,69.1
"724",999999999,2014-06-09,6,9,2014,1,1,64.14,3,0,68
"725",999999999,2014-06-09,6,9,2014,1,1,64.08,4,0,68
"726",999999999,2014-06-09,6,9,2014,1,1,67.26,5,0,68
"727",999999999,2014-06-09,6,9,2014,1,1,123.854998,6,0,70
"728",999999999,2014-06-09,6,9,2014,1,1,118.304996,20,0,69.1
"729",999999999,2014-06-09,6,9,2014,1,1,84.945,21,0,68
"730",999999999,2014-06-09,6,9,2014,1,1,80.925,22,0,66.9
"731",999999999,2014-06-09,6,9,2014,1,1,70.455,23,0,66.9
"732",999999999,2014-07-01,7,1,2014,2,1,71.235,0,0,75
"733",999999999,2014-07-01,7,1,2014,2,1,70.41,1,0,72
"734",999999999,2014-07-01,7,1,2014,2,1,69.615,2,0,71.1
"735",999999999,2014-07-01,7,1,2014,2,1,69.84,3,0,71.1
"736",999999999,2014-07-01,7,1,2014,2,1,69.72,4,0,70
"737",999999999,2014-07-01,7,1,2014,2,1,69.99,5,0,70
"738",999999999,2014-07-01,7,1,2014,2,1,175.754996,6,0,72
"739",999999999,2014-07-01,7,1,2014,2,1,187.184993,20,0,79
"740",999999999,2014-07-01,7,1,2014,2,1,110.76,21,0,79
"741",999999999,2014-07-01,7,1,2014,2,1,88.004998,22,0,77
"742",999999999,2014-07-01,7,1,2014,2,1,69.465,23,0,75.9
"743",999999999,2014-07-10,7,10,2014,4,1,73.095,0,0,68
"744",999999999,2014-07-10,7,10,2014,4,1,72.885,1,0,73.9
"745",999999999,2014-07-10,7,10,2014,4,1,71.895,2,0,73.9
"746",999999999,2014-07-10,7,10,2014,4,1,72.225,3,0,72
"747",999999999,2014-07-10,7,10,2014,4,1,71.28,4,0,71.1
"748",999999999,2014-07-10,7,10,2014,4,1,72.735,5,0,71.1
"749",999999999,2014-07-10,7,10,2014,4,1,98.144998,6,0,72
"750",999999999,2014-07-10,7,10,2014,4,1,172.754996,20,0,78.1
"751",999999999,2014-07-10,7,10,2014,4,1,92.085,21,0,68
"752",999999999,2014-07-10,7,10,2014,4,1,77.49,22,0,68
"753",999999999,2014-07-10,7,10,2014,4,1,72.495,23,0,66.9
"754",999999999,2014-07-11,7,11,2014,5,1,71.79,0,0,64.9
"755",999999999,2014-07-11,7,11,2014,5,1,71.505,1,0,68
"756",999999999,2014-07-11,7,11,2014,5,1,70.545,2,0,69.1
"757",999999999,2014-07-11,7,11,2014,5,1,71.28,3,0,68
"758",999999999,2014-07-11,7,11,2014,5,1,71.265,4,0,64.9
"759",999999999,2014-07-11,7,11,2014,5,1,152.489998,5,0,64.9
"760",999999999,2014-07-11,7,11,2014,5,1,78.2911585661037,6,0,66.9
"761",999999999,2014-07-11,7,11,2014,5,1,92.625,20,0,64.9
"762",999999999,2014-07-11,7,11,2014,5,1,75.42,21,0,64
"763",999999999,2014-07-11,7,11,2014,5,1,72.99,22,0,64
"764",999999999,2014-07-11,7,11,2014,5,1,72.945,23,0,64
"765",999999999,2014-07-12,7,12,2014,6,0,73.59,0,0,70
"766",999999999,2014-07-12,7,12,2014,6,0,72.72,1,0,64.9
