"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
999999999,"7/27/2014",53.13,7,27,2014,"3",0,"0",0,66.55
999999999,"7/27/2014",53.055,7,27,2014,"4",0,"0",0,66.55
999999999,"7/27/2014",52.65,7,27,2014,"5",0,"0",0,66.9
999999999,"7/27/2014",53.445,7,27,2014,"6",0,"0",1,69.1
999999999,"7/27/2014",53.025,7,27,2014,"7",0,"0",1,71.1
999999999,"7/27/2014",113.294998,7,27,2014,"8",0,"0",1,73
999999999,"7/27/2014",102.494999,7,27,2014,"9",0,"0",1,74.83333333
999999999,"7/28/2014",54.51,7,28,2014,"0",1,"1",0,69.1
999999999,"7/28/2014",53.76,7,28,2014,"1",1,"1",0,68
999999999,"7/28/2014",442.199988,7,28,2014,"10",1,"1",1,75.2
999999999,"7/28/2014",434.279984,7,28,2014,"11",1,"1",1,80.1
999999999,"7/28/2014",429.629997,7,28,2014,"12",1,"1",1,81
999999999,"7/28/2014",419.384991,7,28,2014,"13",1,"1",1,80.1
999999999,"7/28/2014",411.404986,7,28,2014,"14",1,"1",1,82.9
999999999,"7/28/2014",214.739993,7,28,2014,"15",1,"1",1,82
999999999,"7/28/2014",134.924999,7,28,2014,"16",1,"1",1,82
999999999,"7/28/2014",119.174997,7,28,2014,"17",1,"1",1,82
999999999,"7/28/2014",116.444998,7,28,2014,"18",1,"1",1,81
999999999,"7/28/2014",101.639998,7,28,2014,"19",1,"1",1,80.1
999999999,"7/28/2014",53.775,7,28,2014,"2",1,"1",0,68.96666667
999999999,"7/28/2014",88.845,7,28,2014,"20",1,"1",0,75
999999999,"7/28/2014",70.965,7,28,2014,"21",1,"1",0,72
999999999,"7/28/2014",59.085,7,28,2014,"22",1,"1",0,70
999999999,"7/28/2014",53.295,7,28,2014,"23",1,"1",0,69.1
999999999,"7/28/2014",4.89,7,28,2014,"24",1,"1",0,NA
999999999,"7/28/2014",52.755,7,28,2014,"3",1,"1",0,70
999999999,"7/28/2014",53.28,7,28,2014,"4",1,"1",0,69.1
999999999,"7/28/2014",54.6,7,28,2014,"5",1,"1",0,69.56666667
999999999,"7/28/2014",78.39,7,28,2014,"6",1,"1",1,69.1
999999999,"7/28/2014",204.974994,7,28,2014,"7",1,"1",1,68
999999999,"7/28/2014",447.074994,7,28,2014,"8",1,"1",1,68.9
999999999,"7/28/2014",449.489987,7,28,2014,"9",1,"1",1,66.025
999999999,"7/29/2014",59.295,7,29,2014,"0",2,"1",0,69.1
999999999,"7/29/2014",58.275,7,29,2014,"1",2,"1",0,69.1
999999999,"7/29/2014",366.224995,7,29,2014,"10",2,"1",1,73
999999999,"7/29/2014",361.57499,7,29,2014,"11",2,"1",1,75
999999999,"7/29/2014",360.764992,7,29,2014,"12",2,"1",1,75.9
999999999,"7/29/2014",351.61499,7,29,2014,"13",2,"1",1,77
999999999,"7/29/2014",341.564991,7,29,2014,"14",2,"1",1,77
999999999,"7/29/2014",185.984994,7,29,2014,"15",2,"1",1,77
999999999,"7/29/2014",120.659994,7,29,2014,"16",2,"1",1,72
999999999,"7/29/2014",110.819999,7,29,2014,"17",2,"1",1,70
999999999,"7/29/2014",111.749998,7,29,2014,"18",2,"1",1,70
999999999,"7/29/2014",96.81,7,29,2014,"19",2,"1",1,68
999999999,"7/29/2014",57.51,7,29,2014,"2",2,"1",0,66.9
999999999,"7/29/2014",90.48,7,29,2014,"20",2,"1",0,66.9
999999999,"7/29/2014",72.105,7,29,2014,"21",2,"1",0,72
999999999,"7/29/2014",58.485,7,29,2014,"22",2,"1",0,70
999999999,"7/29/2014",52.215,7,29,2014,"23",2,"1",0,69.1
999999999,"7/29/2014",4.92,7,29,2014,"24",2,"1",0,NA
999999999,"7/29/2014",58.08,7,29,2014,"3",2,"1",0,66
999999999,"7/29/2014",134.894995,7,29,2014,"4",2,"1",0,64.9
999999999,"7/29/2014",139.109998,7,29,2014,"5",2,"1",0,NA
999999999,"7/29/2014",272.684996,7,29,2014,"6",2,"1",1,64.9
999999999,"7/29/2014",327.824994,7,29,2014,"7",2,"1",1,66.9
999999999,"7/29/2014",369.239987,7,29,2014,"8",2,"1",1,69.1
999999999,"7/29/2014",373.964997,7,29,2014,"9",2,"1",1,71.1
999999999,"7/3/2014",78.51,7,3,2014,"0",4,"1",0,75.9
999999999,"7/3/2014",77.94,7,3,2014,"1",4,"1",0,75
999999999,"7/3/2014",387.134997,7,3,2014,"10",4,"1",1,75.9
999999999,"7/3/2014",440.65499,7,3,2014,"11",4,"1",1,78.1
999999999,"7/3/2014",438.269997,7,3,2014,"12",4,"1",1,84
999999999,"7/3/2014",435.434992,7,3,2014,"13",4,"1",1,82.9
999999999,"7/3/2014",427.934984,7,3,2014,"14",4,"1",1,89.1
999999999,"7/3/2014",212.789994,7,3,2014,"15",4,"1",1,90
999999999,"7/3/2014",186.464996,7,3,2014,"16",4,"1",1,91
999999999,"7/3/2014",221.879997,7,3,2014,"17",4,"1",1,89.1
999999999,"7/3/2014",202.619995,7,3,2014,"18",4,"1",1,84.9
999999999,"7/3/2014",174.674997,7,3,2014,"19",4,"1",1,79
999999999,"7/3/2014",78.03,7,3,2014,"2",4,"1",0,75.1
999999999,"7/3/2014",170.339998,7,3,2014,"20",4,"1",0,79
999999999,"7/3/2014",88.949999,7,3,2014,"21",4,"1",0,79
999999999,"7/3/2014",70.2,7,3,2014,"22",4,"1",0,75.475
999999999,"7/3/2014",57.765,7,3,2014,"23",4,"1",0,71.88
999999999,"7/3/2014",5.385,7,3,2014,"24",4,"1",0,NA
999999999,"7/3/2014",77.88,7,3,2014,"3",4,"1",0,75.9
999999999,"7/3/2014",77.52,7,3,2014,"4",4,"1",0,75.9
999999999,"7/3/2014",78.99,7,3,2014,"5",4,"1",0,75.9
999999999,"7/3/2014",183.734996,7,3,2014,"6",4,"1",1,75.8
999999999,"7/3/2014",384.569989,7,3,2014,"7",4,"1",1,79
999999999,"7/3/2014",437.009989,7,3,2014,"8",4,"1",1,81
999999999,"7/3/2014",437.204987,7,3,2014,"9",4,"1",1,82
999999999,"7/30/2014",58.17,7,30,2014,"0",3,"1",0,68
999999999,"7/30/2014",56.715,7,30,2014,"1",3,"1",0,66.9
999999999,"7/30/2014",363.719993,7,30,2014,"10",3,"1",1,77
999999999,"7/30/2014",350.564994,7,30,2014,"11",3,"1",1,75.9
999999999,"7/30/2014",353.93999,7,30,2014,"12",3,"1",1,75.9
999999999,"7/30/2014",345.554994,7,30,2014,"13",3,"1",1,75.9
999999999,"7/30/2014",337.169995,7,30,2014,"14",3,"1",1,72
999999999,"7/30/2014",192.404996,7,30,2014,"15",3,"1",1,73
999999999,"7/30/2014",135.569994,7,30,2014,"16",3,"1",1,73
999999999,"7/30/2014",118.334999,7,30,2014,"17",3,"1",1,72
999999999,"7/30/2014",114.224999,7,30,2014,"18",3,"1",1,71.1
999999999,"7/30/2014",100.979998,7,30,2014,"19",3,"1",1,68
999999999,"7/30/2014",56.85,7,30,2014,"2",3,"1",0,66.9
999999999,"7/30/2014",94.004999,7,30,2014,"20",3,"1",0,70
999999999,"7/30/2014",76.95,7,30,2014,"21",3,"1",0,71.1
999999999,"7/30/2014",73.38,7,30,2014,"22",3,"1",0,69.8
999999999,"7/30/2014",67.785,7,30,2014,"23",3,"1",0,68
999999999,"7/30/2014",6.09,7,30,2014,"24",3,"1",0,NA
999999999,"7/30/2014",57.15,7,30,2014,"3",3,"1",0,64.9
999999999,"7/30/2014",134.745,7,30,2014,"4",3,"1",0,64
999999999,"7/30/2014",139.979995,7,30,2014,"5",3,"1",0,64
999999999,"7/30/2014",287.159995,7,30,2014,"6",3,"1",1,66
999999999,"7/30/2014",308.339995,7,30,2014,"7",3,"1",1,68
999999999,"7/30/2014",345.479994,7,30,2014,"8",3,"1",1,69.1
999999999,"7/30/2014",360.62999,7,30,2014,"9",3,"1",1,70
999999999,"7/31/2014",75.195,7,31,2014,"0",4,"1",0,68
999999999,"7/31/2014",73.23,7,31,2014,"1",4,"1",0,66
999999999,"7/31/2014",374.12999,7,31,2014,"10",4,"1",1,75.9
999999999,"7/31/2014",368.339991,7,31,2014,"11",4,"1",1,78.1
999999999,"7/31/2014",361.889989,7,31,2014,"12",4,"1",1,79
999999999,"7/31/2014",351.37499,7,31,2014,"13",4,"1",1,78.1
999999999,"7/31/2014",340.814995,7,31,2014,"14",4,"1",1,79
999999999,"7/31/2014",198.989996,7,31,2014,"15",4,"1",1,80.1
999999999,"7/31/2014",126.929999,7,31,2014,"16",4,"1",1,79
999999999,"7/31/2014",110.054998,7,31,2014,"17",4,"1",1,78.1
999999999,"7/31/2014",113.009998,7,31,2014,"18",4,"1",1,75.9
999999999,"7/31/2014",102.644999,7,31,2014,"19",4,"1",1,73.9
999999999,"7/31/2014",73.305,7,31,2014,"2",4,"1",0,66
999999999,"7/31/2014",96.9,7,31,2014,"20",4,"1",0,71.1
999999999,"7/31/2014",76.395,7,31,2014,"21",4,"1",0,71.1
999999999,"7/31/2014",72.225,7,31,2014,"22",4,"1",0,70
999999999,"7/31/2014",65.13,7,31,2014,"23",4,"1",0,69.1
999999999,"7/31/2014",5.805,7,31,2014,"24",4,"1",0,NA
999999999,"7/31/2014",74.055,7,31,2014,"3",4,"1",0,63
999999999,"7/31/2014",152.174993,7,31,2014,"4",4,"1",0,64.9
999999999,"7/31/2014",157.274995,7,31,2014,"5",4,"1",0,62.1
999999999,"7/31/2014",294.644991,7,31,2014,"6",4,"1",1,63
999999999,"7/31/2014",315.134989,7,31,2014,"7",4,"1",1,66.9
999999999,"7/31/2014",358.15499,7,31,2014,"8",4,"1",1,70
999999999,"7/31/2014",376.259994,7,31,2014,"9",4,"1",1,75
999999999,"7/4/2014",63.21,7,4,2014,"0",5,"1",0,71.1
999999999,"7/4/2014",61.935,7,4,2014,"1",5,"1",0,68
999999999,"7/4/2014",58.245,7,4,2014,"10",5,"1",1,75.9
999999999,"7/4/2014",59.775,7,4,2014,"11",5,"1",1,73
999999999,"7/4/2014",59.715,7,4,2014,"12",5,"1",1,73.9
999999999,"7/4/2014",58.935,7,4,2014,"13",5,"1",1,71.8
999999999,"7/4/2014",58.62,7,4,2014,"14",5,"1",1,69.625
999999999,"7/4/2014",58.56,7,4,2014,"15",5,"1",1,68.72
999999999,"7/4/2014",58.605,7,4,2014,"16",5,"1",1,67.55
999999999,"7/4/2014",59.25,7,4,2014,"17",5,"1",1,65.55
999999999,"7/4/2014",60.66,7,4,2014,"18",5,"1",1,64.56666667
999999999,"7/4/2014",60.285,7,4,2014,"19",5,"1",1,64.525
999999999,"7/4/2014",61.71,7,4,2014,"2",5,"1",0,70
999999999,"7/4/2014",61.485,7,4,2014,"20",5,"1",0,64.56666667
999999999,"7/4/2014",61.77,7,4,2014,"21",5,"1",0,64.9
999999999,"7/4/2014",61.905,7,4,2014,"22",5,"1",0,64
999999999,"7/4/2014",56.985,7,4,2014,"23",5,"1",0,64.56666667
999999999,"7/4/2014",5.28,7,4,2014,"24",5,"1",0,NA
999999999,"7/4/2014",61.38,7,4,2014,"3",5,"1",0,70
999999999,"7/4/2014",61.44,7,4,2014,"4",5,"1",0,70
999999999,"7/4/2014",61.44,7,4,2014,"5",5,"1",0,72
999999999,"7/4/2014",60.225,7,4,2014,"6",5,"1",1,72
999999999,"7/4/2014",60.255,7,4,2014,"7",5,"1",1,73.65
999999999,"7/4/2014",59.265,7,4,2014,"8",5,"1",1,73
999999999,"7/4/2014",58.38,7,4,2014,"9",5,"1",1,73.65
999999999,"7/5/2014",62.49,7,5,2014,"0",6,"0",0,64.525
999999999,"7/5/2014",61.155,7,5,2014,"1",6,"0",0,63.76
999999999,"7/5/2014",104.564999,7,5,2014,"10",6,"0",1,72
999999999,"7/5/2014",104.894997,7,5,2014,"11",6,"0",1,73.9
999999999,"7/5/2014",99.674998,7,5,2014,"12",6,"0",1,75
999999999,"7/5/2014",99.209998,7,5,2014,"13",6,"0",1,75.9
999999999,"7/5/2014",98.999998,7,5,2014,"14",6,"0",1,78.1
999999999,"7/5/2014",99.359999,7,5,2014,"15",6,"0",1,78.1
999999999,"7/5/2014",75.33,7,5,2014,"16",6,"0",1,79
999999999,"7/5/2014",74.28,7,5,2014,"17",6,"0",1,80.1
999999999,"7/5/2014",76.935,7,5,2014,"18",6,"0",1,79
999999999,"7/5/2014",76.155,7,5,2014,"19",6,"0",1,77
999999999,"7/5/2014",66.78,7,5,2014,"2",6,"0",0,62.475
999999999,"7/5/2014",75.12,7,5,2014,"20",6,"0",0,75
999999999,"7/5/2014",61.08,7,5,2014,"21",6,"0",0,73.9
999999999,"7/5/2014",59.88,7,5,2014,"22",6,"0",0,73.9
999999999,"7/5/2014",55.32,7,5,2014,"23",6,"0",0,73
999999999,"7/5/2014",5.025,7,5,2014,"24",6,"0",0,NA
999999999,"7/5/2014",69.915,7,5,2014,"3",6,"0",0,60.9
999999999,"7/5/2014",69.12,7,5,2014,"4",6,"0",0,59
999999999,"7/5/2014",60.33,7,5,2014,"5",6,"0",0,60.1
999999999,"7/5/2014",60.195,7,5,2014,"6",6,"0",1,60.1
999999999,"7/5/2014",102.869999,7,5,2014,"7",6,"0",1,61
999999999,"7/5/2014",107.024999,7,5,2014,"8",6,"0",1,64.9
999999999,"7/5/2014",105.284998,7,5,2014,"9",6,"0",1,69.1
999999999,"7/6/2014",60.21,7,6,2014,"0",0,"0",0,71.1
999999999,"7/6/2014",60.525,7,6,2014,"1",0,"0",0,70
999999999,"7/6/2014",55.665,7,6,2014,"10",0,"0",1,79
999999999,"7/6/2014",56.835,7,6,2014,"11",0,"0",1,81
999999999,"7/6/2014",57.33,7,6,2014,"12",0,"0",1,82
999999999,"7/6/2014",66.36,7,6,2014,"13",0,"0",1,82.9
999999999,"7/6/2014",66.015,7,6,2014,"14",0,"0",1,84
999999999,"7/6/2014",60.3,7,6,2014,"15",0,"0",1,84
999999999,"7/6/2014",59.73,7,6,2014,"16",0,"0",1,84
999999999,"7/6/2014",59.745,7,6,2014,"17",0,"0",1,82.9
999999999,"7/6/2014",61.245,7,6,2014,"18",0,"0",1,82
999999999,"7/6/2014",61.395,7,6,2014,"19",0,"0",1,80.1
999999999,"7/6/2014",60.21,7,6,2014,"2",0,"0",0,70
999999999,"7/6/2014",61.995,7,6,2014,"20",0,"0",0,77
999999999,"7/6/2014",62.49,7,6,2014,"21",0,"0",0,75
999999999,"7/6/2014",61.515,7,6,2014,"22",0,"0",0,73
999999999,"7/6/2014",55.785,7,6,2014,"23",0,"0",0,71.1
999999999,"7/6/2014",5.22,7,6,2014,"24",0,"0",0,NA
999999999,"7/6/2014",60.015,7,6,2014,"3",0,"0",0,69.1
999999999,"7/6/2014",60.24,7,6,2014,"4",0,"0",0,68
999999999,"7/6/2014",59.295,7,6,2014,"5",0,"0",0,68
999999999,"7/6/2014",59.01,7,6,2014,"6",0,"0",1,69.1
999999999,"7/6/2014",58.755,7,6,2014,"7",0,"0",1,71.1
999999999,"7/6/2014",58.35,7,6,2014,"8",0,"0",1,73.9
999999999,"7/6/2014",57.15,7,6,2014,"9",0,"0",1,75.9
999999999,"7/7/2014",61.125,7,7,2014,"0",1,"1",0,70
999999999,"7/7/2014",60.63,7,7,2014,"1",1,"1",0,70
999999999,"7/7/2014",453.584992,7,7,2014,"10",1,"1",1,79
999999999,"7/7/2014",453.629988,7,7,2014,"11",1,"1",1,82
999999999,"7/7/2014",453.269989,7,7,2014,"12",1,"1",1,84.9
999999999,"7/7/2014",449.684989,7,7,2014,"13",1,"1",1,87.1
999999999,"7/7/2014",437.954992,7,7,2014,"14",1,"1",1,87.1
999999999,"7/7/2014",237.854992,7,7,2014,"15",1,"1",1,87.1
999999999,"7/7/2014",156.329996,7,7,2014,"16",1,"1",1,87.1
999999999,"7/7/2014",146.969996,7,7,2014,"17",1,"1",1,85.45
999999999,"7/7/2014",140.939997,7,7,2014,"18",1,"1",1,82.4
999999999,"7/7/2014",124.154999,7,7,2014,"19",1,"1",1,80.73333333
999999999,"7/7/2014",60.645,7,7,2014,"2",1,"1",0,70
999999999,"7/7/2014",123.494996,7,7,2014,"20",1,"1",0,80.1
999999999,"7/7/2014",108.014999,7,7,2014,"21",1,"1",0,78.9
999999999,"7/7/2014",86.549999,7,7,2014,"22",1,"1",0,77.35
999999999,"7/7/2014",66.66,7,7,2014,"23",1,"1",0,75
999999999,"7/7/2014",6.015,7,7,2014,"24",1,"1",0,NA
999999999,"7/7/2014",60.78,7,7,2014,"3",1,"1",0,70
999999999,"7/7/2014",60.525,7,7,2014,"4",1,"1",0,70
999999999,"7/7/2014",62.07,7,7,2014,"5",1,"1",0,70
999999999,"7/7/2014",87.975,7,7,2014,"6",1,"1",1,70
999999999,"7/7/2014",386.204994,7,7,2014,"7",1,"1",1,71.1
999999999,"7/7/2014",442.364989,7,7,2014,"8",1,"1",1,71.1
999999999,"7/7/2014",446.414989,7,7,2014,"9",1,"1",1,75
999999999,"7/8/2014",73.26,7,8,2014,"0",2,"1",0,77
999999999,"7/8/2014",71.985,7,8,2014,"1",2,"1",0,75
999999999,"7/8/2014",466.634987,7,8,2014,"10",2,"1",1,82
999999999,"7/8/2014",473.594981,7,8,2014,"11",2,"1",1,87.1
999999999,"7/8/2014",479.144994,7,8,2014,"12",2,"1",1,88
999999999,"7/8/2014",472.964992,7,8,2014,"13",2,"1",1,89.1
999999999,"7/8/2014",457.304988,7,8,2014,"14",2,"1",1,90
999999999,"7/8/2014",247.259995,7,8,2014,"15",2,"1",1,91
999999999,"7/8/2014",256.994997,7,8,2014,"16",2,"1",1,89.1
999999999,"7/8/2014",244.604994,7,8,2014,"17",2,"1",1,87.1
999999999,"7/8/2014",216.134995,7,8,2014,"18",2,"1",1,82.9
999999999,"7/8/2014",203.549997,7,8,2014,"19",2,"1",1,78.1
999999999,"7/8/2014",71.415,7,8,2014,"2",2,"1",0,75.9
999999999,"7/8/2014",199.634999,7,8,2014,"20",2,"1",0,75.9
999999999,"7/8/2014",105.06,7,8,2014,"21",2,"1",0,73.9
999999999,"7/8/2014",84.945,7,8,2014,"22",2,"1",0,73
999999999,"7/8/2014",73.17,7,8,2014,"23",2,"1",0,73
999999999,"7/8/2014",6.735,7,8,2014,"24",2,"1",0,NA
999999999,"7/8/2014",71.58,7,8,2014,"3",2,"1",0,73.9
999999999,"7/8/2014",71.37,7,8,2014,"4",2,"1",0,73.9
999999999,"7/8/2014",71.865,7,8,2014,"5",2,"1",0,73.9
999999999,"7/8/2014",204.524998,7,8,2014,"6",2,"1",1,75
999999999,"7/8/2014",390.164988,7,8,2014,"7",2,"1",1,77
999999999,"7/8/2014",449.099994,7,8,2014,"8",2,"1",1,78.1
999999999,"7/8/2014",467.054989,7,8,2014,"9",2,"1",1,82.9
999999999,"7/9/2014",80.145,7,9,2014,"0",3,"1",0,73.9
999999999,"7/9/2014",80.175,7,9,2014,"1",3,"1",0,75
999999999,"7/9/2014",458.18999,7,9,2014,"10",3,"1",1,NA
999999999,"7/9/2014",455.684986,7,9,2014,"11",3,"1",1,84.9
999999999,"7/9/2014",450.719988,7,9,2014,"12",3,"1",1,86
999999999,"7/9/2014",442.30499,7,9,2014,"13",3,"1",1,86
999999999,"7/9/2014",432.584986,7,9,2014,"14",3,"1",1,88
999999999,"7/9/2014",237.674994,7,9,2014,"15",3,"1",1,88
999999999,"7/9/2014",158.294999,7,9,2014,"16",3,"1",1,86
999999999,"7/9/2014",151.304999,7,9,2014,"17",3,"1",1,86
999999999,"7/9/2014",151.649992,7,9,2014,"18",3,"1",1,NA
999999999,"7/9/2014",140.729998,7,9,2014,"19",3,"1",1,80.1
999999999,"7/9/2014",80.16,7,9,2014,"2",3,"1",0,75
999999999,"7/9/2014",126.809998,7,9,2014,"20",3,"1",0,77
999999999,"7/9/2014",91.35,7,9,2014,"21",3,"1",0,75
999999999,"7/9/2014",83.745,7,9,2014,"22",3,"1",0,75.9
999999999,"7/9/2014",70.47,7,9,2014,"23",3,"1",0,77
999999999,"7/9/2014",6.135,7,9,2014,"24",3,"1",0,NA
999999999,"7/9/2014",79.5,7,9,2014,"3",3,"1",0,75.9
999999999,"7/9/2014",79.23,7,9,2014,"4",3,"1",0,75
999999999,"7/9/2014",79.905,7,9,2014,"5",3,"1",0,73
999999999,"7/9/2014",202.859995,7,9,2014,"6",3,"1",1,73.9
999999999,"7/9/2014",390.074992,7,9,2014,"7",3,"1",1,75.9
999999999,"7/9/2014",455.234987,7,9,2014,"8",3,"1",1,79
999999999,"7/9/2014",464.354991,7,9,2014,"9",3,"1",1,81
999999999,"8/1/2014",72.63,8,1,2014,"0",5,"1",0,69.1
999999999,"8/1/2014",70.59,8,1,2014,"1",5,"1",0,68
999999999,"8/1/2014",416.759994,8,1,2014,"10",5,"1",1,75.9
999999999,"8/1/2014",415.214986,8,1,2014,"11",5,"1",1,73
999999999,"8/1/2014",415.514987,8,1,2014,"12",5,"1",1,75
999999999,"8/1/2014",414.104993,8,1,2014,"13",5,"1",1,75.9
999999999,"8/1/2014",402.479997,8,1,2014,"14",5,"1",1,75.9
999999999,"8/1/2014",211.604998,8,1,2014,"15",5,"1",1,79
999999999,"8/1/2014",130.904997,8,1,2014,"16",5,"1",1,81
999999999,"8/1/2014",121.409999,8,1,2014,"17",5,"1",1,78.8
999999999,"8/1/2014",117.089997,8,1,2014,"18",5,"1",1,NA
999999999,"8/1/2014",104.834997,8,1,2014,"19",5,"1",1,73.9
999999999,"8/1/2014",71.19,8,1,2014,"2",5,"1",0,68
999999999,"8/1/2014",99.854998,8,1,2014,"20",5,"1",0,73.9
999999999,"8/1/2014",82.56,8,1,2014,"21",5,"1",0,72
999999999,"8/1/2014",76.29,8,1,2014,"22",5,"1",0,72
999999999,"8/1/2014",69.09,8,1,2014,"23",5,"1",0,73
999999999,"8/1/2014",6.3,8,1,2014,"24",5,"1",0,NA
999999999,"8/1/2014",71.145,8,1,2014,"3",5,"1",0,66.9
999999999,"8/1/2014",148.319997,8,1,2014,"4",5,"1",0,66
999999999,"8/1/2014",155.294997,8,1,2014,"5",5,"1",0,66
999999999,"8/1/2014",156.314996,8,1,2014,"6",5,"1",1,66.9
999999999,"8/1/2014",168.419997,8,1,2014,"7",5,"1",1,70
999999999,"8/1/2014",366.86999,8,1,2014,"8",5,"1",1,73
999999999,"8/1/2014",427.874996,8,1,2014,"9",5,"1",1,73.9
999999999,"8/10/2014",63.315,8,10,2014,"0",0,"0",0,72
999999999,"8/10/2014",62.985,8,10,2014,"1",0,"0",0,71.1
999999999,"8/10/2014",68.4,8,10,2014,"10",0,"0",1,79
999999999,"8/10/2014",67.185,8,10,2014,"11",0,"0",1,78.1
999999999,"8/10/2014",72.435,8,10,2014,"12",0,"0",1,79
999999999,"8/10/2014",75.81,8,10,2014,"13",0,"0",1,78.1
999999999,"8/10/2014",66.615,8,10,2014,"14",0,"0",1,78.1
999999999,"8/10/2014",61.515,8,10,2014,"15",0,"0",1,75
999999999,"8/10/2014",60.285,8,10,2014,"16",0,"0",1,73.9
999999999,"8/10/2014",63.51,8,10,2014,"17",0,"0",1,72
999999999,"8/10/2014",71.145,8,10,2014,"18",0,"0",1,73.9
999999999,"8/10/2014",71.88,8,10,2014,"19",0,"0",1,73
999999999,"8/10/2014",62.355,8,10,2014,"2",0,"0",0,70
999999999,"8/10/2014",65.055,8,10,2014,"20",0,"0",0,68
999999999,"8/10/2014",63.915,8,10,2014,"21",0,"0",0,68
999999999,"8/10/2014",63.36,8,10,2014,"22",0,"0",0,66.9
999999999,"8/10/2014",57.435,8,10,2014,"23",0,"0",0,66.9
999999999,"8/10/2014",5.235,8,10,2014,"24",0,"0",0,NA
999999999,"8/10/2014",62.67,8,10,2014,"3",0,"0",0,69.1
999999999,"8/10/2014",62.52,8,10,2014,"4",0,"0",0,69.1
999999999,"8/10/2014",62.415,8,10,2014,"5",0,"0",0,68
999999999,"8/10/2014",61.68,8,10,2014,"6",0,"0",1,69.1
999999999,"8/10/2014",65.1,8,10,2014,"7",0,"0",1,72
999999999,"8/10/2014",70.68,8,10,2014,"8",0,"0",1,77
999999999,"8/10/2014",69.18,8,10,2014,"9",0,"0",1,78.1
999999999,"8/11/2014",63.195,8,11,2014,"0",1,"1",0,66
999999999,"8/11/2014",62.67,8,11,2014,"1",1,"1",0,66.9
999999999,"8/11/2014",185.759996,8,11,2014,"10",1,"1",1,80.1
999999999,"8/11/2014",197.909994,8,11,2014,"11",1,"1",1,82
999999999,"8/11/2014",292.169997,8,11,2014,"12",1,"1",1,82
999999999,"8/11/2014",438.164986,8,11,2014,"13",1,"1",1,78.1
999999999,"8/11/2014",426.554993,8,11,2014,"14",1,"1",1,82
999999999,"8/11/2014",203.819994,8,11,2014,"15",1,"1",1,84
999999999,"8/11/2014",126.569998,8,11,2014,"16",1,"1",1,82
999999999,"8/11/2014",112.589998,8,11,2014,"17",1,"1",1,81
999999999,"8/11/2014",101.894998,8,11,2014,"18",1,"1",1,79
999999999,"8/11/2014",92.309999,8,11,2014,"19",1,"1",1,75
999999999,"8/11/2014",62.595,8,11,2014,"2",1,"1",0,66
999999999,"8/11/2014",88.47,8,11,2014,"20",1,"1",0,73
999999999,"8/11/2014",68.865,8,11,2014,"21",1,"1",0,71.1
999999999,"8/11/2014",61.89,8,11,2014,"22",1,"1",0,71.1
999999999,"8/11/2014",56.655,8,11,2014,"23",1,"1",0,70
999999999,"8/11/2014",5.37,8,11,2014,"24",1,"1",0,NA
999999999,"8/11/2014",62.985,8,11,2014,"3",1,"1",0,66
999999999,"8/11/2014",63.15,8,11,2014,"4",1,"1",0,66
999999999,"8/11/2014",99.375,8,11,2014,"5",1,"1",0,66
999999999,"8/11/2014",145.394996,8,11,2014,"6",1,"1",1,68
999999999,"8/11/2014",153.329996,8,11,2014,"7",1,"1",1,70
999999999,"8/11/2014",169.409996,8,11,2014,"8",1,"1",1,75
999999999,"8/11/2014",178.724996,8,11,2014,"9",1,"1",1,77
999999999,"8/12/2014",62.475,8,12,2014,"0",2,"1",0,69.1
999999999,"8/12/2014",62.25,8,12,2014,"1",2,"1",0,68
999999999,"8/12/2014",401.609986,8,12,2014,"10",2,"1",1,75
999999999,"8/12/2014",397.889999,8,12,2014,"11",2,"1",1,73.9
999999999,"8/12/2014",394.304994,8,12,2014,"12",2,"1",1,NA
999999999,"8/12/2014",392.219997,8,12,2014,"13",2,"1",1,78.1
999999999,"8/12/2014",382.004992,8,12,2014,"14",2,"1",1,79
999999999,"8/12/2014",211.79999,8,12,2014,"15",2,"1",1,79.8
999999999,"8/12/2014",136.634997,8,12,2014,"16",2,"1",1,79
999999999,"8/12/2014",121.829998,8,12,2014,"17",2,"1",1,77
999999999,"8/12/2014",120.494997,8,12,2014,"18",2,"1",1,75
999999999,"8/12/2014",110.609998,8,12,2014,"19",2,"1",1,71.1
999999999,"8/12/2014",62.49,8,12,2014,"2",2,"1",0,66.9
999999999,"8/12/2014",100.499999,8,12,2014,"20",2,"1",0,69.1
999999999,"8/12/2014",74.76,8,12,2014,"21",2,"1",0,69.1
999999999,"8/12/2014",67.305,8,12,2014,"22",2,"1",0,68
999999999,"8/12/2014",60.57,8,12,2014,"23",2,"1",0,68
999999999,"8/12/2014",5.655,8,12,2014,"24",2,"1",0,NA
999999999,"8/12/2014",62.31,8,12,2014,"3",2,"1",0,66.9
999999999,"8/12/2014",116.204996,8,12,2014,"4",2,"1",0,64.9
999999999,"8/12/2014",143.429998,8,12,2014,"5",2,"1",0,64.9
999999999,"8/12/2014",292.649996,8,12,2014,"6",2,"1",1,66
999999999,"8/12/2014",372.314988,8,12,2014,"7",2,"1",1,66.9
999999999,"8/12/2014",404.789998,8,12,2014,"8",2,"1",1,70
999999999,"8/12/2014",407.339992,8,12,2014,"9",2,"1",1,73
