"Account","Date","kWh","month","day","year","hour","DayOfWeek","Weekday","PeakHour","Temperature"
26435791004,"7/31/2014",211.349994,7,31,2014,"7",4,"1",1,66.9
26435791004,"7/31/2014",287.009996,7,31,2014,"8",4,"1",1,70
26435791004,"7/31/2014",287.759993,7,31,2014,"9",4,"1",1,75
26435791004,"7/4/2014",72.66,7,4,2014,"0",5,"1",0,71.1
26435791004,"7/4/2014",73.02,7,4,2014,"1",5,"1",0,68
26435791004,"7/4/2014",161.204998,7,4,2014,"10",5,"1",1,75.9
26435791004,"7/4/2014",160.139995,7,4,2014,"11",5,"1",1,73
26435791004,"7/4/2014",160.934996,7,4,2014,"12",5,"1",1,73.9
26435791004,"7/4/2014",161.084996,7,4,2014,"13",5,"1",1,71.8
26435791004,"7/4/2014",159.389995,7,4,2014,"14",5,"1",1,69.625
26435791004,"7/4/2014",160.904997,7,4,2014,"15",5,"1",1,68.72
26435791004,"7/4/2014",161.339995,7,4,2014,"16",5,"1",1,67.55
26435791004,"7/4/2014",160.649997,7,4,2014,"17",5,"1",1,65.55
26435791004,"7/4/2014",160.859995,7,4,2014,"18",5,"1",1,64.56666667
26435791004,"7/4/2014",161.714996,7,4,2014,"19",5,"1",1,64.525
26435791004,"7/4/2014",72.45,7,4,2014,"2",5,"1",0,70
26435791004,"7/4/2014",118.139999,7,4,2014,"20",5,"1",0,64.56666667
26435791004,"7/4/2014",108.225,7,4,2014,"21",5,"1",0,64.9
26435791004,"7/4/2014",99.479999,7,4,2014,"22",5,"1",0,64
26435791004,"7/4/2014",76.155,7,4,2014,"23",5,"1",0,64.56666667
26435791004,"7/4/2014",72.255,7,4,2014,"3",5,"1",0,70
26435791004,"7/4/2014",73.59,7,4,2014,"4",5,"1",0,70
26435791004,"7/4/2014",69.765,7,4,2014,"5",5,"1",0,72
26435791004,"7/4/2014",152.039997,7,4,2014,"6",5,"1",1,72
26435791004,"7/4/2014",160.139997,7,4,2014,"7",5,"1",1,73.65
26435791004,"7/4/2014",159.674997,7,4,2014,"8",5,"1",1,73
26435791004,"7/4/2014",160.049997,7,4,2014,"9",5,"1",1,73.65
26435791004,"7/5/2014",72.48,7,5,2014,"0",6,"0",0,64.525
26435791004,"7/5/2014",71.19,7,5,2014,"1",6,"0",0,63.76
26435791004,"7/5/2014",228.209993,7,5,2014,"10",6,"0",1,72
26435791004,"7/5/2014",218.459998,7,5,2014,"11",6,"0",1,73.9
26435791004,"7/5/2014",217.199999,7,5,2014,"12",6,"0",1,75
26435791004,"7/5/2014",216.959996,7,5,2014,"13",6,"0",1,75.9
26435791004,"7/5/2014",210.104996,7,5,2014,"14",6,"0",1,78.1
26435791004,"7/5/2014",193.484998,7,5,2014,"15",6,"0",1,78.1
26435791004,"7/5/2014",180.959996,7,5,2014,"16",6,"0",1,79
26435791004,"7/5/2014",127.244998,7,5,2014,"17",6,"0",1,80.1
26435791004,"7/5/2014",86.82,7,5,2014,"18",6,"0",1,79
26435791004,"7/5/2014",88.53,7,5,2014,"19",6,"0",1,77
26435791004,"7/5/2014",71.115,7,5,2014,"2",6,"0",0,62.475
26435791004,"7/5/2014",91.86,7,5,2014,"20",6,"0",0,75
26435791004,"7/5/2014",91.815,7,5,2014,"21",6,"0",0,73.9
26435791004,"7/5/2014",81.9,7,5,2014,"22",6,"0",0,73.9
26435791004,"7/5/2014",74.685,7,5,2014,"23",6,"0",0,73
26435791004,"7/5/2014",69.465,7,5,2014,"3",6,"0",0,60.9
26435791004,"7/5/2014",71.43,7,5,2014,"4",6,"0",0,59
26435791004,"7/5/2014",66.435,7,5,2014,"5",6,"0",0,60.1
26435791004,"7/5/2014",126.794998,7,5,2014,"6",6,"0",1,60.1
26435791004,"7/5/2014",172.739996,7,5,2014,"7",6,"0",1,61
26435791004,"7/5/2014",201.074999,7,5,2014,"8",6,"0",1,64.9
26435791004,"7/5/2014",233.759994,7,5,2014,"9",6,"0",1,69.1
26435791004,"7/6/2014",70.695,7,6,2014,"0",0,"0",0,71.1
26435791004,"7/6/2014",71.1,7,6,2014,"1",0,"0",0,70
26435791004,"7/6/2014",71.76,7,6,2014,"10",0,"0",1,79
26435791004,"7/6/2014",72,7,6,2014,"11",0,"0",1,81
26435791004,"7/6/2014",72.195,7,6,2014,"12",0,"0",1,82
26435791004,"7/6/2014",71.505,7,6,2014,"13",0,"0",1,82.9
26435791004,"7/6/2014",72.255,7,6,2014,"14",0,"0",1,84
26435791004,"7/6/2014",80.22,7,6,2014,"15",0,"0",1,84
26435791004,"7/6/2014",79.365,7,6,2014,"16",0,"0",1,84
26435791004,"7/6/2014",78.72,7,6,2014,"17",0,"0",1,82.9
26435791004,"7/6/2014",78.18,7,6,2014,"18",0,"0",1,82
26435791004,"7/6/2014",81.39,7,6,2014,"19",0,"0",1,80.1
26435791004,"7/6/2014",70.02,7,6,2014,"2",0,"0",0,70
26435791004,"7/6/2014",85.035,7,6,2014,"20",0,"0",0,77
26435791004,"7/6/2014",84.69,7,6,2014,"21",0,"0",0,75
26435791004,"7/6/2014",76.545,7,6,2014,"22",0,"0",0,73
26435791004,"7/6/2014",70.815,7,6,2014,"23",0,"0",0,71.1
26435791004,"7/6/2014",70.56,7,6,2014,"3",0,"0",0,69.1
26435791004,"7/6/2014",71.085,7,6,2014,"4",0,"0",0,68
26435791004,"7/6/2014",66.675,7,6,2014,"5",0,"0",0,68
26435791004,"7/6/2014",72.63,7,6,2014,"6",0,"0",1,69.1
26435791004,"7/6/2014",71.145,7,6,2014,"7",0,"0",1,71.1
26435791004,"7/6/2014",71.31,7,6,2014,"8",0,"0",1,73.9
26435791004,"7/6/2014",71.175,7,6,2014,"9",0,"0",1,75.9
26435791004,"7/7/2014",71.16,7,7,2014,"0",1,"1",0,70
26435791004,"7/7/2014",70.845,7,7,2014,"1",1,"1",0,70
26435791004,"7/7/2014",314.699991,7,7,2014,"10",1,"1",1,79
26435791004,"7/7/2014",318.989993,7,7,2014,"11",1,"1",1,82
26435791004,"7/7/2014",321.509995,7,7,2014,"12",1,"1",1,84.9
26435791004,"7/7/2014",321.014993,7,7,2014,"13",1,"1",1,87.1
26435791004,"7/7/2014",308.234995,7,7,2014,"14",1,"1",1,87.1
26435791004,"7/7/2014",309.959992,7,7,2014,"15",1,"1",1,87.1
26435791004,"7/7/2014",300.449992,7,7,2014,"16",1,"1",1,87.1
26435791004,"7/7/2014",297.944994,7,7,2014,"17",1,"1",1,85.45
26435791004,"7/7/2014",249.344991,7,7,2014,"18",1,"1",1,82.4
26435791004,"7/7/2014",235.244996,7,7,2014,"19",1,"1",1,80.73333333
26435791004,"7/7/2014",70.515,7,7,2014,"2",1,"1",0,70
26435791004,"7/7/2014",110.159999,7,7,2014,"20",1,"1",0,80.1
26435791004,"7/7/2014",99.419998,7,7,2014,"21",1,"1",0,78.9
26435791004,"7/7/2014",91.604999,7,7,2014,"22",1,"1",0,77.35
26435791004,"7/7/2014",72.36,7,7,2014,"23",1,"1",0,75
26435791004,"7/7/2014",70.38,7,7,2014,"3",1,"1",0,70
26435791004,"7/7/2014",70.995,7,7,2014,"4",1,"1",0,70
26435791004,"7/7/2014",71.595,7,7,2014,"5",1,"1",0,70
26435791004,"7/7/2014",212.204995,7,7,2014,"6",1,"1",1,70
26435791004,"7/7/2014",282.26999,7,7,2014,"7",1,"1",1,71.1
26435791004,"7/7/2014",316.559993,7,7,2014,"8",1,"1",1,71.1
26435791004,"7/7/2014",308.26499,7,7,2014,"9",1,"1",1,75
26435791004,"7/8/2014",71.085,7,8,2014,"0",2,"1",0,77
26435791004,"7/8/2014",72.27,7,8,2014,"1",2,"1",0,75
26435791004,"7/8/2014",324.914994,7,8,2014,"10",2,"1",1,82
26435791004,"7/8/2014",328.139991,7,8,2014,"11",2,"1",1,87.1
26435791004,"7/8/2014",332.879996,7,8,2014,"12",2,"1",1,88
26435791004,"7/8/2014",332.654992,7,8,2014,"13",2,"1",1,89.1
26435791004,"7/8/2014",328.619994,7,8,2014,"14",2,"1",1,90
26435791004,"7/8/2014",330.044994,7,8,2014,"15",2,"1",1,91
26435791004,"7/8/2014",322.06499,7,8,2014,"16",2,"1",1,89.1
26435791004,"7/8/2014",311.789992,7,8,2014,"17",2,"1",1,87.1
26435791004,"7/8/2014",264.989993,7,8,2014,"18",2,"1",1,82.9
26435791004,"7/8/2014",240.389997,7,8,2014,"19",2,"1",1,78.1
26435791004,"7/8/2014",72.015,7,8,2014,"2",2,"1",0,75.9
26435791004,"7/8/2014",114.524997,7,8,2014,"20",2,"1",0,75.9
26435791004,"7/8/2014",99.224997,7,8,2014,"21",2,"1",0,73.9
26435791004,"7/8/2014",86.865,7,8,2014,"22",2,"1",0,73
26435791004,"7/8/2014",71.415,7,8,2014,"23",2,"1",0,73
26435791004,"7/8/2014",70.635,7,8,2014,"3",2,"1",0,73.9
26435791004,"7/8/2014",72.435,7,8,2014,"4",2,"1",0,73.9
26435791004,"7/8/2014",71.985,7,8,2014,"5",2,"1",0,73.9
26435791004,"7/8/2014",253.589999,7,8,2014,"6",2,"1",1,75
26435791004,"7/8/2014",327.419991,7,8,2014,"7",2,"1",1,77
26435791004,"7/8/2014",325.664994,7,8,2014,"8",2,"1",1,78.1
26435791004,"7/8/2014",323.429991,7,8,2014,"9",2,"1",1,82.9
26435791004,"7/9/2014",71.28,7,9,2014,"0",3,"1",0,73.9
26435791004,"7/9/2014",70.68,7,9,2014,"1",3,"1",0,75
26435791004,"7/9/2014",322.67999,7,9,2014,"10",3,"1",1,NA
26435791004,"7/9/2014",321.07499,7,9,2014,"11",3,"1",1,84.9
26435791004,"7/9/2014",323.549996,7,9,2014,"12",3,"1",1,86
26435791004,"7/9/2014",306.299993,7,9,2014,"13",3,"1",1,86
26435791004,"7/9/2014",313.064996,7,9,2014,"14",3,"1",1,88
26435791004,"7/9/2014",303.524993,7,9,2014,"15",3,"1",1,88
26435791004,"7/9/2014",296.024996,7,9,2014,"16",3,"1",1,86
26435791004,"7/9/2014",285.689997,7,9,2014,"17",3,"1",1,86
26435791004,"7/9/2014",239.279996,7,9,2014,"18",3,"1",1,NA
26435791004,"7/9/2014",226.409999,7,9,2014,"19",3,"1",1,80.1
26435791004,"7/9/2014",70.905,7,9,2014,"2",3,"1",0,75
26435791004,"7/9/2014",112.289999,7,9,2014,"20",3,"1",0,77
26435791004,"7/9/2014",100.889997,7,9,2014,"21",3,"1",0,75
26435791004,"7/9/2014",88.725,7,9,2014,"22",3,"1",0,75.9
26435791004,"7/9/2014",70.785,7,9,2014,"23",3,"1",0,77
26435791004,"7/9/2014",70.305,7,9,2014,"3",3,"1",0,75.9
26435791004,"7/9/2014",71.145,7,9,2014,"4",3,"1",0,75
26435791004,"7/9/2014",71.01,7,9,2014,"5",3,"1",0,73
26435791004,"7/9/2014",249.959994,7,9,2014,"6",3,"1",1,73.9
26435791004,"7/9/2014",327.299993,7,9,2014,"7",3,"1",1,75.9
26435791004,"7/9/2014",325.394992,7,9,2014,"8",3,"1",1,79
26435791004,"7/9/2014",321.179994,7,9,2014,"9",3,"1",1,81
26435791004,"8/1/2014",70.92,8,1,2014,"0",5,"1",0,69.1
26435791004,"8/1/2014",70.95,8,1,2014,"1",5,"1",0,68
26435791004,"8/1/2014",271.859992,8,1,2014,"10",5,"1",1,75.9
26435791004,"8/1/2014",276.419992,8,1,2014,"11",5,"1",1,73
26435791004,"8/1/2014",270.554991,8,1,2014,"12",5,"1",1,75
26435791004,"8/1/2014",277.169993,8,1,2014,"13",5,"1",1,75.9
26435791004,"8/1/2014",271.034994,8,1,2014,"14",5,"1",1,75.9
26435791004,"8/1/2014",268.544992,8,1,2014,"15",5,"1",1,79
26435791004,"8/1/2014",265.544994,8,1,2014,"16",5,"1",1,81
26435791004,"8/1/2014",255.119994,8,1,2014,"17",5,"1",1,78.8
26435791004,"8/1/2014",221.639993,8,1,2014,"18",5,"1",1,NA
26435791004,"8/1/2014",223.949994,8,1,2014,"19",5,"1",1,73.9
26435791004,"8/1/2014",71.385,8,1,2014,"2",5,"1",0,68
26435791004,"8/1/2014",126.074999,8,1,2014,"20",5,"1",0,73.9
26435791004,"8/1/2014",113.264998,8,1,2014,"21",5,"1",0,72
26435791004,"8/1/2014",102.209998,8,1,2014,"22",5,"1",0,72
26435791004,"8/1/2014",78.48,8,1,2014,"23",5,"1",0,73
26435791004,"8/1/2014",70.59,8,1,2014,"3",5,"1",0,66.9
26435791004,"8/1/2014",70.965,8,1,2014,"4",5,"1",0,66
26435791004,"8/1/2014",73.695,8,1,2014,"5",5,"1",0,66
26435791004,"8/1/2014",227.699995,8,1,2014,"6",5,"1",1,66.9
26435791004,"8/1/2014",272.504994,8,1,2014,"7",5,"1",1,70
26435791004,"8/1/2014",264.974994,8,1,2014,"8",5,"1",1,73
26435791004,"8/1/2014",269.384992,8,1,2014,"9",5,"1",1,73.9
26435791004,"8/10/2014",72.885,8,10,2014,"0",0,"0",0,72
26435791004,"8/10/2014",72.915,8,10,2014,"1",0,"0",0,71.1
26435791004,"8/10/2014",133.019998,8,10,2014,"10",0,"0",1,79
26435791004,"8/10/2014",151.529997,8,10,2014,"11",0,"0",1,78.1
26435791004,"8/10/2014",135.959997,8,10,2014,"12",0,"0",1,79
26435791004,"8/10/2014",137.039999,8,10,2014,"13",0,"0",1,78.1
26435791004,"8/10/2014",142.649998,8,10,2014,"14",0,"0",1,78.1
26435791004,"8/10/2014",101.774998,8,10,2014,"15",0,"0",1,75
26435791004,"8/10/2014",75.15,8,10,2014,"16",0,"0",1,73.9
26435791004,"8/10/2014",75.57,8,10,2014,"17",0,"0",1,72
26435791004,"8/10/2014",76.095,8,10,2014,"18",0,"0",1,73.9
26435791004,"8/10/2014",80.7,8,10,2014,"19",0,"0",1,73
26435791004,"8/10/2014",73.47,8,10,2014,"2",0,"0",0,70
26435791004,"8/10/2014",81.465,8,10,2014,"20",0,"0",0,68
26435791004,"8/10/2014",81.255,8,10,2014,"21",0,"0",0,68
26435791004,"8/10/2014",72.72,8,10,2014,"22",0,"0",0,66.9
26435791004,"8/10/2014",72.255,8,10,2014,"23",0,"0",0,66.9
26435791004,"8/10/2014",72.945,8,10,2014,"3",0,"0",0,69.1
26435791004,"8/10/2014",73.35,8,10,2014,"4",0,"0",0,69.1
26435791004,"8/10/2014",114.809998,8,10,2014,"5",0,"0",0,68
26435791004,"8/10/2014",138.299996,8,10,2014,"6",0,"0",1,69.1
26435791004,"8/10/2014",131.31,8,10,2014,"7",0,"0",1,72
26435791004,"8/10/2014",145.034998,8,10,2014,"8",0,"0",1,77
26435791004,"8/10/2014",129.239996,8,10,2014,"9",0,"0",1,78.1
26435791004,"8/11/2014",71.52,8,11,2014,"0",1,"1",0,66
26435791004,"8/11/2014",71.49,8,11,2014,"1",1,"1",0,66.9
26435791004,"8/11/2014",283.844991,8,11,2014,"10",1,"1",1,80.1
26435791004,"8/11/2014",284.279995,8,11,2014,"11",1,"1",1,82
26435791004,"8/11/2014",290.339995,8,11,2014,"12",1,"1",1,82
26435791004,"8/11/2014",284.819997,8,11,2014,"13",1,"1",1,78.1
26435791004,"8/11/2014",268.154995,8,11,2014,"14",1,"1",1,82
26435791004,"8/11/2014",274.619994,8,11,2014,"15",1,"1",1,84
26435791004,"8/11/2014",263.639992,8,11,2014,"16",1,"1",1,82
26435791004,"8/11/2014",267.884993,8,11,2014,"17",1,"1",1,81
26435791004,"8/11/2014",230.924995,8,11,2014,"18",1,"1",1,79
26435791004,"8/11/2014",228.689991,8,11,2014,"19",1,"1",1,75
26435791004,"8/11/2014",71.91,8,11,2014,"2",1,"1",0,66
26435791004,"8/11/2014",121.244999,8,11,2014,"20",1,"1",0,73
26435791004,"8/11/2014",105.974997,8,11,2014,"21",1,"1",0,71.1
26435791004,"8/11/2014",95.639997,8,11,2014,"22",1,"1",0,71.1
26435791004,"8/11/2014",73.11,8,11,2014,"23",1,"1",0,70
26435791004,"8/11/2014",71.97,8,11,2014,"3",1,"1",0,66
26435791004,"8/11/2014",72.915,8,11,2014,"4",1,"1",0,66
26435791004,"8/11/2014",75.465,8,11,2014,"5",1,"1",0,66
26435791004,"8/11/2014",211.979998,8,11,2014,"6",1,"1",1,68
26435791004,"8/11/2014",284.669994,8,11,2014,"7",1,"1",1,70
26435791004,"8/11/2014",271.634994,8,11,2014,"8",1,"1",1,75
26435791004,"8/11/2014",278.159992,8,11,2014,"9",1,"1",1,77
26435791004,"8/12/2014",72.84,8,12,2014,"0",2,"1",0,69.1
26435791004,"8/12/2014",72.585,8,12,2014,"1",2,"1",0,68
26435791004,"8/12/2014",290.909996,8,12,2014,"10",2,"1",1,75
26435791004,"8/12/2014",285.689993,8,12,2014,"11",2,"1",1,73.9
26435791004,"8/12/2014",289.124993,8,12,2014,"12",2,"1",1,NA
26435791004,"8/12/2014",294.539993,8,12,2014,"13",2,"1",1,78.1
26435791004,"8/12/2014",280.949996,8,12,2014,"14",2,"1",1,79
26435791004,"8/12/2014",278.429993,8,12,2014,"15",2,"1",1,79.8
26435791004,"8/12/2014",273.134993,8,12,2014,"16",2,"1",1,79
26435791004,"8/12/2014",265.604995,8,12,2014,"17",2,"1",1,77
26435791004,"8/12/2014",240.449996,8,12,2014,"18",2,"1",1,75
26435791004,"8/12/2014",237.419991,8,12,2014,"19",2,"1",1,71.1
26435791004,"8/12/2014",72.015,8,12,2014,"2",2,"1",0,66.9
26435791004,"8/12/2014",125.009998,8,12,2014,"20",2,"1",0,69.1
26435791004,"8/12/2014",105.209997,8,12,2014,"21",2,"1",0,69.1
26435791004,"8/12/2014",88.545,8,12,2014,"22",2,"1",0,68
26435791004,"8/12/2014",72.75,8,12,2014,"23",2,"1",0,68
26435791004,"8/12/2014",71.865,8,12,2014,"3",2,"1",0,66.9
26435791004,"8/12/2014",72.615,8,12,2014,"4",2,"1",0,64.9
26435791004,"8/12/2014",75.225,8,12,2014,"5",2,"1",0,64.9
26435791004,"8/12/2014",211.994996,8,12,2014,"6",2,"1",1,66
26435791004,"8/12/2014",255.479993,8,12,2014,"7",2,"1",1,66.9
26435791004,"8/12/2014",282.539993,8,12,2014,"8",2,"1",1,70
26435791004,"8/12/2014",293.039995,8,12,2014,"9",2,"1",1,73
26435791004,"8/13/2014",72.75,8,13,2014,"0",3,"1",0,66.9
26435791004,"8/13/2014",73.245,8,13,2014,"1",3,"1",0,66.9
26435791004,"8/13/2014",248.879993,8,13,2014,"10",3,"1",1,66
26435791004,"8/13/2014",256.754995,8,13,2014,"11",3,"1",1,66.1
26435791004,"8/13/2014",243.524996,8,13,2014,"12",3,"1",1,65.76666667
26435791004,"8/13/2014",250.724995,8,13,2014,"13",3,"1",1,64.5
26435791004,"8/13/2014",232.844997,8,13,2014,"14",3,"1",1,64.525
26435791004,"8/13/2014",243.374993,8,13,2014,"15",3,"1",1,66.2
26435791004,"8/13/2014",235.004991,8,13,2014,"16",3,"1",1,66.375
26435791004,"8/13/2014",233.054995,8,13,2014,"17",3,"1",1,68
26435791004,"8/13/2014",213.119997,8,13,2014,"18",3,"1",1,67.45
26435791004,"8/13/2014",213.014997,8,13,2014,"19",3,"1",1,68
26435791004,"8/13/2014",72.015,8,13,2014,"2",3,"1",0,68
26435791004,"8/13/2014",122.325,8,13,2014,"20",3,"1",0,69.56666667
26435791004,"8/13/2014",108.899999,8,13,2014,"21",3,"1",0,67.45
26435791004,"8/13/2014",89.774998,8,13,2014,"22",3,"1",0,NA
26435791004,"8/13/2014",73.83,8,13,2014,"23",3,"1",0,NA
26435791004,"8/13/2014",72.285,8,13,2014,"3",3,"1",0,68
26435791004,"8/13/2014",73.635,8,13,2014,"4",3,"1",0,66
26435791004,"8/13/2014",76.23,8,13,2014,"5",3,"1",0,66
26435791004,"8/13/2014",213.944996,8,13,2014,"6",3,"1",1,66
26435791004,"8/13/2014",292.544997,8,13,2014,"7",3,"1",1,65.55
26435791004,"8/13/2014",267.074994,8,13,2014,"8",3,"1",1,66.1
26435791004,"8/13/2014",254.879995,8,13,2014,"9",3,"1",1,66
26435791004,"8/14/2014",73.335,8,14,2014,"0",4,"1",0,64.2
26435791004,"8/14/2014",73.455,8,14,2014,"1",4,"1",0,64
26435791004,"8/14/2014",253.334996,8,14,2014,"10",4,"1",1,70
26435791004,"8/14/2014",252.509997,8,14,2014,"11",4,"1",1,72
26435791004,"8/14/2014",250.949994,8,14,2014,"12",4,"1",1,73.9
26435791004,"8/14/2014",257.309995,8,14,2014,"13",4,"1",1,75
26435791004,"8/14/2014",243.884991,8,14,2014,"14",4,"1",1,75
26435791004,"8/14/2014",248.609991,8,14,2014,"15",4,"1",1,73.9
26435791004,"8/14/2014",239.114994,8,14,2014,"16",4,"1",1,NA
26435791004,"8/14/2014",241.409993,8,14,2014,"17",4,"1",1,75
26435791004,"8/14/2014",222.329995,8,14,2014,"18",4,"1",1,73
26435791004,"8/14/2014",226.019995,8,14,2014,"19",4,"1",1,71.1
26435791004,"8/14/2014",73.605,8,14,2014,"2",4,"1",0,64
26435791004,"8/14/2014",125.474999,8,14,2014,"20",4,"1",0,70
26435791004,"8/14/2014",105.944998,8,14,2014,"21",4,"1",0,69.1
26435791004,"8/14/2014",87.87,8,14,2014,"22",4,"1",0,69.1
26435791004,"8/14/2014",69.66,8,14,2014,"23",4,"1",0,64.9
26435791004,"8/14/2014",73.53,8,14,2014,"3",4,"1",0,64
26435791004,"8/14/2014",74.025,8,14,2014,"4",4,"1",0,63
26435791004,"8/14/2014",77.145,8,14,2014,"5",4,"1",0,63
26435791004,"8/14/2014",227.564993,8,14,2014,"6",4,"1",1,63
26435791004,"8/14/2014",252.104998,8,14,2014,"7",4,"1",1,64.9
26435791004,"8/14/2014",247.829993,8,14,2014,"8",4,"1",1,66
26435791004,"8/14/2014",250.154995,8,14,2014,"9",4,"1",1,68
26435791004,"8/15/2014",68.94,8,15,2014,"0",5,"1",0,63
26435791004,"8/15/2014",68.685,8,15,2014,"1",5,"1",0,62.1
26435791004,"8/15/2014",243.374994,8,15,2014,"10",5,"1",1,72
26435791004,"8/15/2014",237.749993,8,15,2014,"11",5,"1",1,71.1
26435791004,"8/15/2014",242.684993,8,15,2014,"12",5,"1",1,NA
26435791004,"8/15/2014",238.814993,8,15,2014,"13",5,"1",1,75
26435791004,"8/15/2014",226.334994,8,15,2014,"14",5,"1",1,73
26435791004,"8/15/2014",222.209995,8,15,2014,"15",5,"1",1,70
26435791004,"8/15/2014",217.619995,8,15,2014,"16",5,"1",1,68
26435791004,"8/15/2014",212.039993,8,15,2014,"17",5,"1",1,66.9
26435791004,"8/15/2014",201.629995,8,15,2014,"18",5,"1",1,66.9
26435791004,"8/15/2014",204.689995,8,15,2014,"19",5,"1",1,66
26435791004,"8/15/2014",69.045,8,15,2014,"2",5,"1",0,63
26435791004,"8/15/2014",122.699995,8,15,2014,"20",5,"1",0,64.9
26435791004,"8/15/2014",104.205,8,15,2014,"21",5,"1",0,64.9
26435791004,"8/15/2014",86.145,8,15,2014,"22",5,"1",0,64.9
26435791004,"8/15/2014",69.06,8,15,2014,"23",5,"1",0,63
26435791004,"8/15/2014",68.505,8,15,2014,"3",5,"1",0,64.9
26435791004,"8/15/2014",69.705,8,15,2014,"4",5,"1",0,63
26435791004,"8/15/2014",72.135,8,15,2014,"5",5,"1",0,61
26435791004,"8/15/2014",197.099997,8,15,2014,"6",5,"1",1,63.3
26435791004,"8/15/2014",220.994994,8,15,2014,"7",5,"1",1,64
26435791004,"8/15/2014",231.764993,8,15,2014,"8",5,"1",1,66.1
26435791004,"8/15/2014",236.639997,8,15,2014,"9",5,"1",1,69.1
26435791004,"8/16/2014",65.595,8,16,2014,"0",6,"0",0,64
26435791004,"8/16/2014",66.27,8,16,2014,"1",6,"0",0,63
26435791004,"8/16/2014",202.334998,8,16,2014,"10",6,"0",1,73.9
26435791004,"8/16/2014",206.834998,8,16,2014,"11",6,"0",1,NA
26435791004,"8/16/2014",204.929994,8,16,2014,"12",6,"0",1,75
26435791004,"8/16/2014",206.729991,8,16,2014,"13",6,"0",1,77
26435791004,"8/16/2014",198.659998,8,16,2014,"14",6,"0",1,78.1
26435791004,"8/16/2014",184.109997,8,16,2014,"15",6,"0",1,77
26435791004,"8/16/2014",182.264993,8,16,2014,"16",6,"0",1,75.9
26435791004,"8/16/2014",171.134998,8,16,2014,"17",6,"0",1,75
26435791004,"8/16/2014",100.875,8,16,2014,"18",6,"0",1,73.9
26435791004,"8/16/2014",88.875,8,16,2014,"19",6,"0",1,73
26435791004,"8/16/2014",65.55,8,16,2014,"2",6,"0",0,63
26435791004,"8/16/2014",87.39,8,16,2014,"20",6,"0",0,71.1
26435791004,"8/16/2014",87.45,8,16,2014,"21",6,"0",0,70
26435791004,"8/16/2014",78.21,8,16,2014,"22",6,"0",0,68
26435791004,"8/16/2014",71.205,8,16,2014,"23",6,"0",0,66.9
26435791004,"8/16/2014",65.775,8,16,2014,"3",6,"0",0,63
26435791004,"8/16/2014",67.185,8,16,2014,"4",6,"0",0,61
26435791004,"8/16/2014",65.385,8,16,2014,"5",6,"0",0,61
26435791004,"8/16/2014",128.774997,8,16,2014,"6",6,"0",1,62.1
26435791004,"8/16/2014",182.294994,8,16,2014,"7",6,"0",1,66.9
26435791004,"8/16/2014",200.369994,8,16,2014,"8",6,"0",1,69.1
26435791004,"8/16/2014",207.254996,8,16,2014,"9",6,"0",1,71.1
26435791004,"8/17/2014",67.125,8,17,2014,"0",0,"0",0,66
26435791004,"8/17/2014",67.23,8,17,2014,"1",0,"0",0,66
26435791004,"8/17/2014",68.565,8,17,2014,"10",0,"0",1,75.9
26435791004,"8/17/2014",67.53,8,17,2014,"11",0,"0",1,75.9
26435791004,"8/17/2014",67.965,8,17,2014,"12",0,"0",1,78.1
26435791004,"8/17/2014",67.92,8,17,2014,"13",0,"0",1,78.1
26435791004,"8/17/2014",66.78,8,17,2014,"14",0,"0",1,79
26435791004,"8/17/2014",77.1,8,17,2014,"15",0,"0",1,79
26435791004,"8/17/2014",77.34,8,17,2014,"16",0,"0",1,77
26435791004,"8/17/2014",75.735,8,17,2014,"17",0,"0",1,75.9
26435791004,"8/17/2014",76.83,8,17,2014,"18",0,"0",1,75
26435791004,"8/17/2014",81.99,8,17,2014,"19",0,"0",1,73
26435791004,"8/17/2014",67.905,8,17,2014,"2",0,"0",0,66
26435791004,"8/17/2014",82.485,8,17,2014,"20",0,"0",0,71.1
26435791004,"8/17/2014",82.32,8,17,2014,"21",0,"0",0,69.1
26435791004,"8/17/2014",73.095,8,17,2014,"22",0,"0",0,68
26435791004,"8/17/2014",67.59,8,17,2014,"23",0,"0",0,66.9
26435791004,"8/17/2014",67.05,8,17,2014,"3",0,"0",0,66
26435791004,"8/17/2014",67.035,8,17,2014,"4",0,"0",0,64.9
26435791004,"8/17/2014",65.715,8,17,2014,"5",0,"0",0,64
26435791004,"8/17/2014",68.76,8,17,2014,"6",0,"0",1,66
26435791004,"8/17/2014",67.785,8,17,2014,"7",0,"0",1,69.1
26435791004,"8/17/2014",67.515,8,17,2014,"8",0,"0",1,71.1
26435791004,"8/17/2014",67.98,8,17,2014,"9",0,"0",1,75
26435791004,"8/18/2014",67.53,8,18,2014,"0",1,"1",0,66
26435791004,"8/18/2014",66.96,8,18,2014,"1",1,"1",0,64.9
26435791004,"8/18/2014",258.014996,8,18,2014,"10",1,"1",1,73
26435791004,"8/18/2014",254.309994,8,18,2014,"11",1,"1",1,73
26435791004,"8/18/2014",257.639995,8,18,2014,"12",1,"1",1,73.9
26435791004,"8/18/2014",254.369998,8,18,2014,"13",1,"1",1,75.9
26435791004,"8/18/2014",251.054994,8,18,2014,"14",1,"1",1,78.1
26435791004,"8/18/2014",246.569995,8,18,2014,"15",1,"1",1,77
