"","Account","Date","month","day","year","Day of Week","Weekday","kWh","hour","Peakhour","Temp"
"382",999999999,2014-01-16,1,16,2014,4,1,23.4,21,0,37.9
"383",999999999,2014-01-16,1,16,2014,4,1,23.4,22,0,37.65
"384",999999999,2014-01-16,1,16,2014,4,1,23.4,23,0,37.9
"385",999999999,2014-01-17,1,17,2014,5,1,23.4,0,0,37
"386",999999999,2014-01-17,1,17,2014,5,1,23.4,1,0,37.3
"387",999999999,2014-01-17,1,17,2014,5,1,23.4,2,0,37
"388",999999999,2014-01-17,1,17,2014,5,1,23.4,3,0,37.2666666666667
"389",999999999,2014-01-17,1,17,2014,5,1,23.4,4,0,37.2666666666667
"390",999999999,2014-01-17,1,17,2014,5,1,23.4,5,0,37.2666666666667
"391",999999999,2014-01-17,1,17,2014,5,1,9.075,6,0,36
"392",999999999,2014-01-17,1,17,2014,5,1,81.524998,7,1,35.6
"393",999999999,2014-01-17,1,17,2014,5,1,106.109999,8,1,37.9
"394",999999999,2014-01-17,1,17,2014,5,1,95.474998,9,1,39
"395",999999999,2014-01-17,1,17,2014,5,1,94.589998,10,1,39.9
"396",999999999,2014-01-17,1,17,2014,5,1,72.78,11,1,42.1
"397",999999999,2014-01-17,1,17,2014,5,1,66.015,12,1,44.1
"398",999999999,2014-01-17,1,17,2014,5,1,63,13,1,45
"399",999999999,2014-01-17,1,17,2014,5,1,49.74,14,1,45
"400",999999999,2014-01-17,1,17,2014,5,1,17.13,15,1,44.1
"401",999999999,2014-01-17,1,17,2014,5,1,17.13,16,1,42.1
"402",999999999,2014-01-17,1,17,2014,5,1,17.13,17,1,39
"403",999999999,2014-01-17,1,17,2014,5,1,17.13,18,1,37.9
"404",999999999,2014-01-17,1,17,2014,5,1,17.13,19,1,36
"405",999999999,2014-01-17,1,17,2014,5,1,17.13,20,0,34
"406",999999999,2014-01-17,1,17,2014,5,1,17.13,21,0,35.1
"407",999999999,2014-01-17,1,17,2014,5,1,17.13,22,0,34
"408",999999999,2014-01-17,1,17,2014,5,1,17.13,23,0,34
"409",999999999,2014-01-18,1,18,2014,6,0,17.13,0,0,34
"410",999999999,2014-01-18,1,18,2014,6,0,17.13,1,0,34
"411",999999999,2014-01-18,1,18,2014,6,0,17.13,2,0,35.1
"412",999999999,2014-01-18,1,18,2014,6,0,17.13,3,0,35.1
"413",999999999,2014-01-18,1,18,2014,6,0,17.13,4,0,36
"414",999999999,2014-01-18,1,18,2014,6,0,17.13,5,0,35.8
"415",999999999,2014-01-18,1,18,2014,6,0,17.13,6,0,36
"416",999999999,2014-01-18,1,18,2014,6,0,17.13,7,1,37.2
"417",999999999,2014-01-18,1,18,2014,6,0,17.13,8,1,37.65
"418",999999999,2014-01-18,1,18,2014,6,0,17.13,9,1,37.9
"419",999999999,2014-01-18,1,18,2014,6,0,17.13,10,1,37.2666666666667
"420",999999999,2014-01-18,1,18,2014,6,0,17.13,11,1,37.2666666666667
"421",999999999,2014-01-18,1,18,2014,6,0,17.13,12,1,35.4333333333333
"422",999999999,2014-01-18,1,18,2014,6,0,17.13,13,1,33.5666666666667
"423",999999999,2014-01-18,1,18,2014,6,0,17.13,14,1,33.1
"424",999999999,2014-01-18,1,18,2014,6,0,17.13,15,1,33.9
"425",999999999,2014-01-18,1,18,2014,6,0,17.13,16,1,34
"426",999999999,2014-01-18,1,18,2014,6,0,17.13,17,1,33.1
"427",999999999,2014-01-18,1,18,2014,6,0,17.13,18,1,34
"428",999999999,2014-01-18,1,18,2014,6,0,17.13,19,1,34
"429",999999999,2014-01-18,1,18,2014,6,0,17.13,20,0,34
"430",999999999,2014-01-18,1,18,2014,6,0,17.13,21,0,33.9
"431",999999999,2014-01-18,1,18,2014,6,0,17.13,22,0,33.1
"432",999999999,2014-01-18,1,18,2014,6,0,17.13,23,0,33.5666666666667
"433",999999999,2014-01-19,1,19,2014,0,0,17.13,0,0,33.45
"434",999999999,2014-01-19,1,19,2014,0,0,17.13,1,0,33.1
"435",999999999,2014-01-19,1,19,2014,0,0,17.13,2,0,33.45
"436",999999999,2014-01-19,1,19,2014,0,0,17.13,3,0,33.1
"437",999999999,2014-01-19,1,19,2014,0,0,17.13,4,0,33.5666666666667
"438",999999999,2014-01-19,1,19,2014,0,0,17.13,5,0,33.1
"439",999999999,2014-01-19,1,19,2014,0,0,17.13,6,0,32
"440",999999999,2014-01-19,1,19,2014,0,0,17.13,7,1,31.45
"441",999999999,2014-01-19,1,19,2014,0,0,17.13,8,1,30.15
"442",999999999,2014-01-19,1,19,2014,0,0,17.13,9,1,30.1333333333333
"443",999999999,2014-01-19,1,19,2014,0,0,17.13,10,1,30.55
"444",999999999,2014-01-19,1,19,2014,0,0,17.13,11,1,30.55
"445",999999999,2014-01-19,1,19,2014,0,0,17.13,12,1,32
"446",999999999,2014-01-19,1,19,2014,0,0,17.13,13,1,33.1
"447",999999999,2014-01-19,1,19,2014,0,0,17.13,14,1,34
"448",999999999,2014-01-19,1,19,2014,0,0,17.13,15,1,34
"449",999999999,2014-01-19,1,19,2014,0,0,17.13,16,1,34
"450",999999999,2014-01-19,1,19,2014,0,0,17.13,17,1,33.1
"451",999999999,2014-01-19,1,19,2014,0,0,17.13,18,1,32
"452",999999999,2014-01-19,1,19,2014,0,0,17.13,19,1,30.9
"453",999999999,2014-01-19,1,19,2014,0,0,17.13,20,0,30.9
"454",999999999,2014-01-19,1,19,2014,0,0,17.13,21,0,30.9
"455",999999999,2014-01-19,1,19,2014,0,0,17.13,22,0,30.9
"456",999999999,2014-01-19,1,19,2014,0,0,17.13,23,0,30.9
"457",999999999,2014-01-20,1,20,2014,1,1,17.13,0,0,30.9
"458",999999999,2014-01-20,1,20,2014,1,1,17.13,1,0,32
"459",999999999,2014-01-20,1,20,2014,1,1,17.13,2,0,32
"460",999999999,2014-01-20,1,20,2014,1,1,17.13,3,0,33.1
"461",999999999,2014-01-20,1,20,2014,1,1,17.13,4,0,33.1
"462",999999999,2014-01-20,1,20,2014,1,1,17.13,5,0,33.1
"463",999999999,2014-01-20,1,20,2014,1,1,10.695,6,0,34
"464",999999999,2014-01-20,1,20,2014,1,1,62.31,7,1,34
"465",999999999,2014-01-20,1,20,2014,1,1,65.535,8,1,35.1
"466",999999999,2014-01-20,1,20,2014,1,1,67.185,9,1,36
"467",999999999,2014-01-20,1,20,2014,1,1,67.44,10,1,37
"468",999999999,2014-01-20,1,20,2014,1,1,47.685,11,1,37.9
"469",999999999,2014-01-20,1,20,2014,1,1,40.86,12,1,39
"470",999999999,2014-01-20,1,20,2014,1,1,24.825,13,1,39.9
"471",999999999,2014-01-20,1,20,2014,1,1,15.3,14,1,41
"472",999999999,2014-01-20,1,20,2014,1,1,8.19,15,1,41
"473",999999999,2014-01-20,1,20,2014,1,1,8.19,16,1,39.9
"474",999999999,2014-01-20,1,20,2014,1,1,8.19,17,1,39.9
"475",999999999,2014-01-20,1,20,2014,1,1,8.19,18,1,36
"476",999999999,2014-01-20,1,20,2014,1,1,8.19,19,1,36
"477",999999999,2014-01-20,1,20,2014,1,1,8.19,20,0,35.1
"478",999999999,2014-01-20,1,20,2014,1,1,8.19,21,0,32
"479",999999999,2014-01-20,1,20,2014,1,1,8.19,22,0,28.9
"480",999999999,2014-01-20,1,20,2014,1,1,8.19,23,0,27
"481",999999999,2014-01-21,1,21,2014,2,1,8.19,0,0,23
"482",999999999,2014-01-21,1,21,2014,2,1,8.19,1,0,21.9
"483",999999999,2014-01-21,1,21,2014,2,1,8.19,2,0,19.9
"484",999999999,2014-01-21,1,21,2014,2,1,8.19,3,0,18
"485",999999999,2014-01-21,1,21,2014,2,1,8.19,4,0,16
"486",999999999,2014-01-21,1,21,2014,2,1,8.19,5,0,15.1
"487",999999999,2014-01-21,1,21,2014,2,1,21.75,6,0,14
"488",999999999,2014-01-21,1,21,2014,2,1,120.674998,7,1,12.9
"489",999999999,2014-01-21,1,21,2014,2,1,131.549999,8,1,14
"490",999999999,2014-01-21,1,21,2014,2,1,138.224997,9,1,15.1
"491",999999999,2014-01-21,1,21,2014,2,1,97.994998,10,1,15.1
"492",999999999,2014-01-21,1,21,2014,2,1,91.44,11,1,15.1
"493",999999999,2014-01-21,1,21,2014,2,1,90.539999,12,1,16
"494",999999999,2014-01-21,1,21,2014,2,1,83.25,13,1,16
"495",999999999,2014-01-21,1,21,2014,2,1,77.805,14,1,16
"496",999999999,2014-01-21,1,21,2014,2,1,38.76,15,1,15.1
"497",999999999,2014-01-21,1,21,2014,2,1,0.045,16,1,12.825
"498",999999999,2014-01-21,1,21,2014,2,1,0.045,17,1,12.15
"499",999999999,2014-01-21,1,21,2014,2,1,0.045,18,1,12.1
"500",999999999,2014-01-21,1,21,2014,2,1,0.045,19,1,12.15
"501",999999999,2014-01-21,1,21,2014,2,1,0.045,20,0,12.1
"502",999999999,2014-01-21,1,21,2014,2,1,0.045,21,0,12
"503",999999999,2014-01-21,1,21,2014,2,1,0.045,22,0,12
"504",999999999,2014-01-21,1,21,2014,2,1,0.045,23,0,11.55
"505",999999999,2014-01-22,1,22,2014,3,1,0.045,0,0,10.9
"506",999999999,2014-01-22,1,22,2014,3,1,0.045,1,0,10.9
"507",999999999,2014-01-22,1,22,2014,3,1,0.045,2,0,10.65
"508",999999999,2014-01-22,1,22,2014,3,1,0.045,3,0,9.7
"509",999999999,2014-01-22,1,22,2014,3,1,0.045,4,0,8.8
"510",999999999,2014-01-22,1,22,2014,3,1,0.045,5,0,8.8
"511",999999999,2014-01-22,1,22,2014,3,1,12.465,6,0,8.35
"512",999999999,2014-01-22,1,22,2014,3,1,59.16,7,1,6.9
"513",999999999,2014-01-22,1,22,2014,3,1,60.555,8,1,7.45
"514",999999999,2014-01-22,1,22,2014,3,1,52.785,9,1,9
"515",999999999,2014-01-22,1,22,2014,3,1,52.32,10,1,10.9
"516",999999999,2014-01-22,1,22,2014,3,1,45.39,11,1,10.9
"517",999999999,2014-01-22,1,22,2014,3,1,38.865,12,1,14
"518",999999999,2014-01-22,1,22,2014,3,1,38.16,13,1,16
"519",999999999,2014-01-22,1,22,2014,3,1,37.77,14,1,17.1
"520",999999999,2014-01-22,1,22,2014,3,1,19.935,15,1,17.1
"521",999999999,2014-01-22,1,22,2014,3,1,19.935,16,1,17.1
"522",999999999,2014-01-22,1,22,2014,3,1,19.935,17,1,16
"523",999999999,2014-01-22,1,22,2014,3,1,19.935,18,1,15.1
"524",999999999,2014-01-22,1,22,2014,3,1,19.935,19,1,12.9
"525",999999999,2014-01-22,1,22,2014,3,1,19.935,20,0,12
"526",999999999,2014-01-22,1,22,2014,3,1,19.935,21,0,10.9
"527",999999999,2014-01-22,1,22,2014,3,1,19.935,22,0,10
"528",999999999,2014-01-22,1,22,2014,3,1,19.935,23,0,9
"529",999999999,2014-01-23,1,23,2014,4,1,19.935,0,0,8.1
"530",999999999,2014-01-23,1,23,2014,4,1,19.935,1,0,7
"531",999999999,2014-01-23,1,23,2014,4,1,19.935,2,0,7
"532",999999999,2014-01-23,1,23,2014,4,1,19.935,3,0,7
"533",999999999,2014-01-23,1,23,2014,4,1,19.935,4,0,7
"534",999999999,2014-01-23,1,23,2014,4,1,19.935,5,0,6.1
"535",999999999,2014-01-23,1,23,2014,4,1,16.71,6,0,6.1
"536",999999999,2014-01-23,1,23,2014,4,1,95.744999,7,1,7
"537",999999999,2014-01-23,1,23,2014,4,1,128.549997,8,1,9
"538",999999999,2014-01-23,1,23,2014,4,1,133.049997,9,1,10.9
"539",999999999,2014-01-23,1,23,2014,4,1,141.599999,10,1,14
"540",999999999,2014-01-23,1,23,2014,4,1,100.589999,11,1,18
"541",999999999,2014-01-23,1,23,2014,4,1,85.2,12,1,19.9
"542",999999999,2014-01-23,1,23,2014,4,1,64.095,13,1,21
"543",999999999,2014-01-23,1,23,2014,4,1,36.63,14,1,21.9
"544",999999999,2014-01-23,1,23,2014,4,1,13.38,15,1,21
"545",999999999,2014-01-23,1,23,2014,4,1,13.38,16,1,19.9
"546",999999999,2014-01-23,1,23,2014,4,1,13.38,17,1,18
"547",999999999,2014-01-23,1,23,2014,4,1,13.38,18,1,16
"548",999999999,2014-01-23,1,23,2014,4,1,13.38,19,1,15.1
"549",999999999,2014-01-23,1,23,2014,4,1,13.38,20,0,14
"550",999999999,2014-01-23,1,23,2014,4,1,13.38,21,0,14
"551",999999999,2014-01-23,1,23,2014,4,1,13.38,22,0,12.9
"552",999999999,2014-01-23,1,23,2014,4,1,13.38,23,0,12.9
"553",999999999,2014-01-24,1,24,2014,5,1,13.38,0,0,12
"554",999999999,2014-01-24,1,24,2014,5,1,13.38,1,0,12
"555",999999999,2014-01-24,1,24,2014,5,1,13.38,2,0,10.9
"556",999999999,2014-01-24,1,24,2014,5,1,13.38,3,0,10
"557",999999999,2014-01-24,1,24,2014,5,1,13.38,4,0,9
"558",999999999,2014-01-24,1,24,2014,5,1,13.38,5,0,8.1
"559",999999999,2014-01-24,1,24,2014,5,1,18.33,6,0,8.1
"560",999999999,2014-01-24,1,24,2014,5,1,101.654998,7,1,8.1
"561",999999999,2014-01-24,1,24,2014,5,1,122.114998,8,1,9
"562",999999999,2014-01-24,1,24,2014,5,1,131.249998,9,1,10
"563",999999999,2014-01-24,1,24,2014,5,1,146.309996,10,1,10.9
"564",999999999,2014-01-24,1,24,2014,5,1,137.429998,11,1,14
"565",999999999,2014-01-24,1,24,2014,5,1,101.205,12,1,16
"566",999999999,2014-01-24,1,24,2014,5,1,80.34,13,1,17.1
"567",999999999,2014-01-24,1,24,2014,5,1,66.27,14,1,18
"568",999999999,2014-01-24,1,24,2014,5,1,39.825,15,1,17.1
"569",999999999,2014-01-24,1,24,2014,5,1,11.445,16,1,16
"570",999999999,2014-01-24,1,24,2014,5,1,12.69,17,1,16
"571",999999999,2014-01-24,1,24,2014,5,1,14.535,18,1,16
"572",999999999,2014-01-24,1,24,2014,5,1,12.855,19,1,14
"573",999999999,2014-01-24,1,24,2014,5,1,9.9,20,0,15.1
"574",999999999,2014-01-24,1,24,2014,5,1,2.505,21,0,15.1
"575",999999999,2014-01-24,1,24,2014,5,1,0.45,22,0,15.1
"576",999999999,2014-01-24,1,24,2014,5,1,0.45,23,0,15.1
"577",999999999,2014-01-25,1,25,2014,6,0,0.45,0,0,15.1
"578",999999999,2014-01-25,1,25,2014,6,0,0.45,1,0,16
"579",999999999,2014-01-25,1,25,2014,6,0,0.45,2,0,16
"580",999999999,2014-01-25,1,25,2014,6,0,0.45,3,0,17.1
"581",999999999,2014-01-25,1,25,2014,6,0,0.45,4,0,18
"582",999999999,2014-01-25,1,25,2014,6,0,0.45,5,0,19.9
"583",999999999,2014-01-25,1,25,2014,6,0,0.45,6,0,21
"584",999999999,2014-01-25,1,25,2014,6,0,0.45,7,1,21.9
"585",999999999,2014-01-25,1,25,2014,6,0,0.45,8,1,24.1
"586",999999999,2014-01-25,1,25,2014,6,0,0.45,9,1,28
"587",999999999,2014-01-25,1,25,2014,6,0,0.45,10,1,36
"588",999999999,2014-01-25,1,25,2014,6,0,0.45,11,1,37
"589",999999999,2014-01-25,1,25,2014,6,0,0.45,12,1,37
"590",999999999,2014-01-25,1,25,2014,6,0,0.45,13,1,37.9
"591",999999999,2014-01-25,1,25,2014,6,0,0.45,14,1,37
"592",999999999,2014-01-25,1,25,2014,6,0,0.45,15,1,37
"593",999999999,2014-01-25,1,25,2014,6,0,0.45,16,1,37
"594",999999999,2014-01-25,1,25,2014,6,0,0.45,17,1,36
"595",999999999,2014-01-25,1,25,2014,6,0,0.45,18,1,32
"596",999999999,2014-01-25,1,25,2014,6,0,0.45,19,1,30.375
"597",999999999,2014-01-25,1,25,2014,6,0,0.45,20,0,28.9
"598",999999999,2014-01-25,1,25,2014,6,0,0.45,21,0,28
"599",999999999,2014-01-25,1,25,2014,6,0,0.45,22,0,27
"600",999999999,2014-01-25,1,25,2014,6,0,0.45,23,0,26.1
"601",999999999,2014-01-26,1,26,2014,0,0,0.45,0,0,25
"602",999999999,2014-01-26,1,26,2014,0,0,0.45,1,0,24.1
"603",999999999,2014-01-26,1,26,2014,0,0,0.45,2,0,24.1
"604",999999999,2014-01-26,1,26,2014,0,0,0.45,3,0,23
"605",999999999,2014-01-26,1,26,2014,0,0,0.45,4,0,21
"606",999999999,2014-01-26,1,26,2014,0,0,0.45,5,0,18
"607",999999999,2014-01-26,1,26,2014,0,0,0.45,6,0,17.1
"608",999999999,2014-01-26,1,26,2014,0,0,0.45,7,1,16
"609",999999999,2014-01-26,1,26,2014,0,0,0.45,8,1,16
"610",999999999,2014-01-26,1,26,2014,0,0,0.45,9,1,17.1
"611",999999999,2014-01-26,1,26,2014,0,0,0.45,10,1,17.1
"612",999999999,2014-01-26,1,26,2014,0,0,0.45,11,1,19
"613",999999999,2014-01-26,1,26,2014,0,0,0.45,12,1,19
"614",999999999,2014-01-26,1,26,2014,0,0,0.45,13,1,19.9
"615",999999999,2014-01-26,1,26,2014,0,0,0.45,14,1,19.9
"616",999999999,2014-01-26,1,26,2014,0,0,0.45,15,1,19.9
"617",999999999,2014-01-26,1,26,2014,0,0,0.45,16,1,19.9
"618",999999999,2014-01-26,1,26,2014,0,0,0.45,17,1,19.9
"619",999999999,2014-01-26,1,26,2014,0,0,0.45,18,1,19.9
"620",999999999,2014-01-26,1,26,2014,0,0,0.45,19,1,19.9
"621",999999999,2014-01-26,1,26,2014,0,0,0.45,20,0,19.9
"622",999999999,2014-01-26,1,26,2014,0,0,0.45,21,0,21
"623",999999999,2014-01-26,1,26,2014,0,0,0.45,22,0,21
"624",999999999,2014-01-26,1,26,2014,0,0,0.45,23,0,21.9
"625",999999999,2014-01-27,1,27,2014,1,1,0.45,0,0,23
"626",999999999,2014-01-27,1,27,2014,1,1,0.45,1,0,24.1
"627",999999999,2014-01-27,1,27,2014,1,1,0.45,2,0,24.1
"628",999999999,2014-01-27,1,27,2014,1,1,0.45,3,0,24.1
"629",999999999,2014-01-27,1,27,2014,1,1,0.45,4,0,25
"630",999999999,2014-01-27,1,27,2014,1,1,0.45,5,0,27
"631",999999999,2014-01-27,1,27,2014,1,1,3.99,6,0,30.9
"632",999999999,2014-01-27,1,27,2014,1,1,92.819997,7,1,37.9
"633",999999999,2014-01-27,1,27,2014,1,1,135.179999,8,1,45
"634",999999999,2014-01-27,1,27,2014,1,1,144.524997,9,1,46
"635",999999999,2014-01-27,1,27,2014,1,1,120.779994,10,1,45
"636",999999999,2014-01-27,1,27,2014,1,1,80.28,11,1,45
"637",999999999,2014-01-27,1,27,2014,1,1,58.035,12,1,45
"638",999999999,2014-01-27,1,27,2014,1,1,54.87,13,1,45
"639",999999999,2014-01-27,1,27,2014,1,1,41.25,14,1,39
"640",999999999,2014-01-27,1,27,2014,1,1,12.93,15,1,37
"641",999999999,2014-01-27,1,27,2014,1,1,12.93,16,1,30.9
"642",999999999,2014-01-27,1,27,2014,1,1,12.93,17,1,28.9
"643",999999999,2014-01-27,1,27,2014,1,1,12.93,18,1,27
"644",999999999,2014-01-27,1,27,2014,1,1,12.93,19,1,26.1
"645",999999999,2014-01-27,1,27,2014,1,1,12.93,20,0,25
"646",999999999,2014-01-27,1,27,2014,1,1,12.93,21,0,24.1
"647",999999999,2014-01-27,1,27,2014,1,1,12.93,22,0,21.9
"648",999999999,2014-01-27,1,27,2014,1,1,12.93,23,0,21
"649",999999999,2014-01-28,1,28,2014,2,1,12.93,0,0,19.9
"650",999999999,2014-01-28,1,28,2014,2,1,12.93,1,0,19
"651",999999999,2014-01-28,1,28,2014,2,1,12.93,2,0,18
"652",999999999,2014-01-28,1,28,2014,2,1,12.93,3,0,16
"653",999999999,2014-01-28,1,28,2014,2,1,12.93,4,0,14
"654",999999999,2014-01-28,1,28,2014,2,1,0.045,5,0,12.9
"655",999999999,2014-01-28,1,28,2014,2,1,12.465,6,0,12.9
"656",999999999,2014-01-28,1,28,2014,2,1,92.069998,7,1,14
"657",999999999,2014-01-28,1,28,2014,2,1,124.529998,8,1,15.1
"658",999999999,2014-01-28,1,28,2014,2,1,119.054998,9,1,16
"659",999999999,2014-01-28,1,28,2014,2,1,100.634999,10,1,17.1
"660",999999999,2014-01-28,1,28,2014,2,1,99.194995,11,1,17.1
"661",999999999,2014-01-28,1,28,2014,2,1,83.265,12,1,18
"662",999999999,2014-01-28,1,28,2014,2,1,81.645,13,1,18
"663",999999999,2014-01-28,1,28,2014,2,1,75.15,14,1,19
"664",999999999,2014-01-28,1,28,2014,2,1,38.58,15,1,19
"665",999999999,2014-01-28,1,28,2014,2,1,38.58,16,1,19
"666",999999999,2014-01-28,1,28,2014,2,1,38.58,17,1,18
"667",999999999,2014-01-28,1,28,2014,2,1,38.58,18,1,18
"668",999999999,2014-01-28,1,28,2014,2,1,38.58,19,1,18
"669",999999999,2014-01-28,1,28,2014,2,1,38.58,20,0,18
"670",999999999,2014-01-28,1,28,2014,2,1,38.58,21,0,18
"671",999999999,2014-01-28,1,28,2014,2,1,38.58,22,0,18
"672",999999999,2014-01-28,1,28,2014,2,1,38.58,23,0,18
"673",999999999,2014-01-29,1,29,2014,3,1,38.58,0,0,18
"674",999999999,2014-01-29,1,29,2014,3,1,38.58,1,0,18
"675",999999999,2014-01-29,1,29,2014,3,1,38.58,2,0,18
"676",999999999,2014-01-29,1,29,2014,3,1,38.58,3,0,18
"677",999999999,2014-01-29,1,29,2014,3,1,38.58,4,0,16
"678",999999999,2014-01-29,1,29,2014,3,1,38.58,5,0,15.1
"679",999999999,2014-01-29,1,29,2014,3,1,12.645,6,0,15.1
"680",999999999,2014-01-29,1,29,2014,3,1,82.829999,7,1,16
"681",999999999,2014-01-29,1,29,2014,3,1,126.059999,8,1,15.8666666666667
"682",999999999,2014-01-29,1,29,2014,3,1,106.859997,9,1,17.1
"683",999999999,2014-01-29,1,29,2014,3,1,68.655,10,1,19.9
"684",999999999,2014-01-29,1,29,2014,3,1,61.53,11,1,21.9
"685",999999999,2014-01-29,1,29,2014,3,1,49.56,12,1,25
"686",999999999,2014-01-29,1,29,2014,3,1,49.095,13,1,26.1
"687",999999999,2014-01-29,1,29,2014,3,1,39.015,14,1,26.1
"688",999999999,2014-01-29,1,29,2014,3,1,17.835,15,1,26.1
"689",999999999,2014-01-29,1,29,2014,3,1,17.835,16,1,24.1
"690",999999999,2014-01-29,1,29,2014,3,1,17.835,17,1,24.1
"691",999999999,2014-01-29,1,29,2014,3,1,17.835,18,1,24.1
"692",999999999,2014-01-29,1,29,2014,3,1,17.835,19,1,23
"693",999999999,2014-01-29,1,29,2014,3,1,17.835,20,0,21.9
"694",999999999,2014-01-29,1,29,2014,3,1,17.835,21,0,21
"695",999999999,2014-01-29,1,29,2014,3,1,17.835,22,0,19.9
"696",999999999,2014-01-29,1,29,2014,3,1,17.835,23,0,19
"697",999999999,2014-01-30,1,30,2014,4,1,17.835,0,0,19
"698",999999999,2014-01-30,1,30,2014,4,1,17.835,1,0,18
"699",999999999,2014-01-30,1,30,2014,4,1,17.835,2,0,18
"700",999999999,2014-01-30,1,30,2014,4,1,17.835,3,0,17.1
"701",999999999,2014-01-30,1,30,2014,4,1,17.835,4,0,17.1
"702",999999999,2014-01-30,1,30,2014,4,1,17.835,5,0,17.1
"703",999999999,2014-01-30,1,30,2014,4,1,1.545,6,0,17.1
"704",999999999,2014-01-30,1,30,2014,4,1,82.59,7,1,18
"705",999999999,2014-01-30,1,30,2014,4,1,114.96,8,1,19.9
"706",999999999,2014-01-30,1,30,2014,4,1,84.525,9,1,21.9
"707",999999999,2014-01-30,1,30,2014,4,1,65.549999,10,1,25
"708",999999999,2014-01-30,1,30,2014,4,1,56.085,11,1,27
"709",999999999,2014-01-30,1,30,2014,4,1,53.58,12,1,28
"710",999999999,2014-01-30,1,30,2014,4,1,47.325,13,1,28.9
"711",999999999,2014-01-30,1,30,2014,4,1,33.015,14,1,30
"712",999999999,2014-01-30,1,30,2014,4,1,10.02,15,1,30
"713",999999999,2014-01-30,1,30,2014,4,1,10.02,16,1,27
"714",999999999,2014-01-30,1,30,2014,4,1,10.02,17,1,26.1
"715",999999999,2014-01-30,1,30,2014,4,1,10.02,18,1,24.1
"716",999999999,2014-01-30,1,30,2014,4,1,10.02,19,1,23
"717",999999999,2014-01-30,1,30,2014,4,1,10.02,20,0,21.9
"718",999999999,2014-01-30,1,30,2014,4,1,10.02,21,0,21.9
"719",999999999,2014-01-30,1,30,2014,4,1,10.02,22,0,21
"720",999999999,2014-01-30,1,30,2014,4,1,10.02,23,0,21.9
"721",999999999,2014-01-31,1,31,2014,5,1,10.02,0,0,21.9
"722",999999999,2014-01-31,1,31,2014,5,1,10.02,1,0,23
"723",999999999,2014-01-31,1,31,2014,5,1,10.02,2,0,24.1
"724",999999999,2014-01-31,1,31,2014,5,1,10.02,3,0,24.9
"725",999999999,2014-01-31,1,31,2014,5,1,10.02,4,0,26.1
"726",999999999,2014-01-31,1,31,2014,5,1,10.02,5,0,27.3
"727",999999999,2014-01-31,1,31,2014,5,1,18.285,6,0,27
"728",999999999,2014-01-31,1,31,2014,5,1,91.349998,7,1,30.9
"729",999999999,2014-01-31,1,31,2014,5,1,119.114995,8,1,32
"730",999999999,2014-01-31,1,31,2014,5,1,110.624998,9,1,34
"731",999999999,2014-01-31,1,31,2014,5,1,89.819999,10,1,37
"732",999999999,2014-01-31,1,31,2014,5,1,62.1,11,1,37
"733",999999999,2014-01-31,1,31,2014,5,1,55.395,12,1,39
"734",999999999,2014-01-31,1,31,2014,5,1,47.55,13,1,42.1
"735",999999999,2014-01-31,1,31,2014,5,1,35.1,14,1,41
"736",999999999,2014-01-31,1,31,2014,5,1,10.395,15,1,41
"737",999999999,2014-01-31,1,31,2014,5,1,10.395,16,1,39
"738",999999999,2014-01-31,1,31,2014,5,1,10.395,17,1,39
"739",999999999,2014-01-31,1,31,2014,5,1,10.395,18,1,39
"740",999999999,2014-01-31,1,31,2014,5,1,10.395,19,1,39
"741",999999999,2014-01-31,1,31,2014,5,1,10.395,20,0,37.9
"742",999999999,2014-01-31,1,31,2014,5,1,10.395,21,0,37.9
"743",999999999,2014-01-31,1,31,2014,5,1,10.395,22,0,37.9
"744",999999999,2014-01-31,1,31,2014,5,1,10.395,23,0,37
"745",999999999,2014-02-01,2,1,2014,6,0,10.395,0,0,37
"746",999999999,2014-02-01,2,1,2014,6,0,10.395,1,0,36
"747",999999999,2014-02-01,2,1,2014,6,0,10.395,2,0,36
"748",999999999,2014-02-01,2,1,2014,6,0,10.395,3,0,36
"749",999999999,2014-02-01,2,1,2014,6,0,10.395,4,0,35.1
"750",999999999,2014-02-01,2,1,2014,6,0,10.395,5,0,35.1
"751",999999999,2014-02-01,2,1,2014,6,0,10.395,6,0,35.1
"752",999999999,2014-02-01,2,1,2014,6,0,10.395,7,1,36
"753",999999999,2014-02-01,2,1,2014,6,0,10.395,8,1,37.9
"754",999999999,2014-02-01,2,1,2014,6,0,10.395,9,1,41
"755",999999999,2014-02-01,2,1,2014,6,0,10.395,10,1,39
"756",999999999,2014-02-01,2,1,2014,6,0,10.395,11,1,41
"757",999999999,2014-02-01,2,1,2014,6,0,10.395,12,1,42.1
"758",999999999,2014-02-01,2,1,2014,6,0,10.395,13,1,39
"759",999999999,2014-02-01,2,1,2014,6,0,10.395,14,1,37.9
"760",999999999,2014-02-01,2,1,2014,6,0,10.395,15,1,37
"761",999999999,2014-02-01,2,1,2014,6,0,10.395,16,1,41
"762",999999999,2014-02-01,2,1,2014,6,0,10.395,17,1,39
"763",999999999,2014-02-01,2,1,2014,6,0,10.395,18,1,37
"764",999999999,2014-02-01,2,1,2014,6,0,10.395,19,1,36
"765",999999999,2014-02-01,2,1,2014,6,0,10.395,20,0,33.1
"766",999999999,2014-02-01,2,1,2014,6,0,10.395,21,0,35.1
